timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
492914446,0.0,0.73860806,0.005867884,-0.006789242,0.67407537,0.0,0.0,-0.9766734,0,0
492964248,0.0,0.7386078,0.006035974,-0.0052034375,0.67408836,0.0,0.0,-0.97616214,0,0
493014254,0.0,0.73861665,0.0050020535,-0.0044466127,0.67409253,0.0,0.0,-0.97307545,0,0
493064396,0.0,0.73855674,0.010292619,-0.005900709,0.674087,0.0,0.0,-0.9735427,0,0
493114435,0.0,0.7385636,0.009781523,-0.0064421976,0.6740821,0.0,0.0,-0.9675143,0,0
493164253,0.0,0.73858106,0.008382126,-0.007494094,0.67407095,0.0,0.0,-0.9639086,0,0
493214464,0.0,0.7385716,0.008887931,-0.010181508,0.6740396,0.0,0.0,-0.96059805,0,0
493264246,0.0,0.73861504,0.0051225983,-0.0056165545,0.67408466,0.0,0.0,-0.9550054,0,0
493314513,0.0,0.7386108,0.005974414,-0.0008156112,0.6741052,0.0,0.0,-0.9526875,0,0
493364427,0.0,0.7385961,0.0072755455,-0.0047680764,0.67409205,0.0,0.0,-0.9487952,0,0
493414254,0.0,0.7385382,0.011526661,-0.0050325734,0.6740943,0.0,0.0,-0.94770616,0,0
493464277,0.0,0.73851085,0.0132067725,-0.0027968464,0.6741065,0.0,0.0,-0.9453255,0,0
493514444,0.0,0.7385339,0.011772224,-0.0052158493,0.67409337,0.0,0.0,-0.9441496,0,0
493564250,0.0,0.7384761,0.014479137,-0.010081658,0.6740488,0.0,0.0,-0.9444464,0,0
493614431,0.0,0.73850906,0.0128247,-0.01005018,0.67404664,0.0,0.0,-0.9417181,0,0
493664406,0.0,0.7384863,0.013925333,-0.010910514,0.67403644,0.0,0.0,-0.9404612,0,0
493714435,0.0,0.7385542,0.009752363,-0.014061613,0.67397696,0.0,0.0,-0.9447027,0,0
493764246,0.0,0.7385547,0.009970196,-0.011558105,0.67402077,0.0,0.0,-0.9445175,0,0
493814462,0.0,0.7385582,0.009910821,-0.009582537,0.6740489,0.0,0.0,-0.944357,0,0
493864274,0.0,0.7385894,0.0075880084,-0.00838652,0.67406064,0.0,0.0,-0.94238365,0,0
493914443,0.0,0.7386286,0.0027014315,-0.006607892,0.6740748,0.0,0.0,-0.9401138,0,0
493964394,0.0,0.7385961,0.007097926,-0.007041055,0.6740742,0.0,0.0,-0.93736863,0,0
494014429,0.0,0.73856634,0.009601289,-0.006233462,0.6740836,0.0,0.0,-0.93795913,0,0
494064394,0.0,0.73853785,0.0113208955,-0.0083340565,0.6740655,0.0,0.0,-0.9360098,0,0
494114445,0.0,0.73853654,0.011361281,-0.008832762,0.6740599,0.0,0.0,-0.9379835,0,0
494164394,0.0,0.7385692,0.0092547685,-0.008056709,0.67406607,0.0,0.0,-0.9388352,0,0
494214445,0.0,0.7385456,0.010772435,-0.009175862,0.67405504,0.0,0.0,-0.9400474,0,0
494264270,0.0,0.73854756,0.010339133,-0.012626002,0.67400384,0.0,0.0,-0.9433263,0,0
494314250,0.0,0.738519,0.012278563,-0.01006799,0.6740456,0.0,0.0,-0.94436866,0,0
494364392,0.0,0.73858106,0.008250996,-0.009012806,0.67405397,0.0,0.0,-0.94173884,0,0
494414476,0.0,0.73854434,0.010842076,-0.009305663,0.6740536,0.0,0.0,-0.9425629,0,0
494464249,0.0,0.73854554,0.011003073,-0.0061802897,0.67408556,0.0,0.0,-0.9418272,0,0
494514277,0.0,0.73854434,0.011258453,-0.003302147,0.67410284,0.0,0.0,-0.9394371,0,0
494564254,0.0,0.73858625,0.008230937,-0.0036854101,0.6740987,0.0,0.0,-0.9368263,0,0
494614256,0.0,0.7385689,0.009484553,-0.0052774837,0.6740907,0.0,0.0,-0.9370035,0,0
494664399,0.0,0.7385335,0.011534883,-0.0089444555,0.67405885,0.0,0.0,-0.9388135,0,0
494714437,0.0,0.73856694,0.00933028,-0.009095587,0.67405427,0.0,0.0,-0.93597883,0,0
494764291,0.0,0.7385166,0.012569319,-0.007989425,0.6740707,0.0,0.0,-0.9359125,0,0
494814437,0.0,0.73854935,0.010434098,-0.010329076,0.6740396,0.0,0.0,-0.93669987,0,0
494864258,0.0,0.73848706,0.0135755865,-0.014592414,0.6739731,0.0,0.0,-0.93793184,0,0
494914251,0.0,0.73838866,0.01763051,-0.017165631,0.6739265,0.0,0.0,-0.9390844,0,0
494964398,0.0,0.73845106,0.015177284,-0.015656192,0.6739544,0.0,0.0,-0.9405541,0,0
495014436,0.0,0.73849857,0.013012798,-0.014333916,0.6739771,0.0,0.0,-0.9394493,0,0
495064245,0.0,0.73840797,0.017123327,-0.014158645,0.6739881,0.0,0.0,-0.94215345,0,0
495114299,0.0,0.738467,0.0148622645,-0.010667393,0.6740415,0.0,0.0,-0.94340575,0,0
495164453,0.0,0.7384642,0.01513544,-0.008711234,0.67406654,0.0,0.0,-0.9445139,0,0
495214252,0.0,0.738493,0.013590904,-0.010888332,0.6740362,0.0,0.0,-0.94547623,0,0
495264405,0.0,0.7385012,0.013373818,-0.008238594,0.67406917,0.0,0.0,-0.94484323,0,0
495314443,0.0,0.73850894,0.012623882,-0.0125212055,0.6740092,0.0,0.0,-0.94201005,0,0
495364243,0.0,0.7384799,0.014197787,-0.011388833,0.6740298,0.0,0.0,-0.93876684,0,0
495414255,0.0,0.73849744,0.013242169,-0.0123768225,0.6740126,0.0,0.0,-0.938195,0,0
495464401,0.0,0.73854256,0.01081969,-0.01087444,0.6740324,0.0,0.0,-0.93951166,0,0
495514441,0.0,0.73856366,0.009586448,-0.0088302465,0.6740578,0.0,0.0,-0.94041055,0,0
495564399,0.0,0.7385362,0.010975668,-0.013496205,0.67398936,0.0,0.0,-0.94373006,0,0
495614435,0.0,0.7385869,0.0077868905,-0.008684004,0.6740574,0.0,0.0,-0.9444654,0,0
495664397,0.0,0.7386156,0.0041986266,-0.01237011,0.6740003,0.0,0.0,-0.94478685,0,0
495714301,0.0,0.73862225,0.0035417853,-0.009628997,0.6740415,0.0,0.0,-0.94579965,0,0
495764403,0.0,0.73861164,0.005121989,-0.009636146,0.67404294,0.0,0.0,-0.9454376,0,0
495814446,0.0,0.7386187,0.0045588906,-0.0061366833,0.67408013,0.0,0.0,-0.94409156,0,0
495864402,0.0,0.7386336,0.0012871932,-0.0057500303,0.67408144,0.0,0.0,-0.9433424,0,0
495914436,0.0,0.7385942,0.0071319127,-0.008614878,0.67405754,0.0,0.0,-0.9436091,0,0
495964403,0.0,0.73856735,0.009507406,-0.0065121697,0.6740812,0.0,0.0,-0.94274795,0,0
496014262,0.0,0.7385998,0.006631286,-0.008121995,0.6740626,0.0,0.0,-0.9403409,0,0
496064284,0.0,0.7385864,0.007844229,-0.008440227,0.67406034,0.0,0.0,-0.93899584,0,0
496114434,0.0,0.73859304,0.0070438874,-0.010526613,0.67403257,0.0,0.0,-0.9397542,0,0
496164402,0.0,0.73858315,0.007759492,-0.0121319685,0.6740086,0.0,0.0,-0.9418911,0,0
496214435,0.0,0.73858696,0.0075372285,-0.011112796,0.67402446,0.0,0.0,-0.94395494,0,0
496264439,0.0,0.73860806,0.005819803,-0.007278315,0.67407066,0.0,0.0,-0.94493175,0,0
496314258,0.0,0.73861665,0.0048409286,-0.0062140054,0.6740797,0.0,0.0,-0.9435816,0,0
496364433,0.0,0.7385972,0.007209083,-0.0042044204,0.67409533,0.0,0.0,-0.94511867,0,0
496414467,0.0,0.73861825,0.004811757,-0.00399718,0.674095,0.0,0.0,-0.95112866,0,0
496464399,0.0,0.73856634,0.00963954,-0.0056997766,0.67408776,0.0,0.0,-0.9504853,0,0
496514280,0.0,0.7385483,0.010823704,-0.006214834,0.6740851,0.0,0.0,-0.95080036,0,0
496564394,0.0,0.73855424,0.010301586,-0.008023493,0.6740677,0.0,0.0,-0.9494656,0,0
496614438,0.0,0.7385517,0.0104488125,-0.008328747,0.6740645,0.0,0.0,-0.9480661,0,0
496664251,0.0,0.73855567,0.009886897,-0.011718787,0.6740182,0.0,0.0,-0.9443355,0,0
496714250,0.0,0.7385869,0.007980139,-0.006392489,0.6740807,0.0,0.0,-0.9414972,0,0
496764421,0.0,0.7385901,0.0073915883,-0.009818484,0.6740429,0.0,0.0,-0.94166696,0,0
496814256,0.0,0.73861283,0.0053358655,-0.0063538887,0.6740788,0.0,0.0,-0.9399777,0,0
496864431,0.0,0.73860663,0.0061568893,-0.005298591,0.67408776,0.0,0.0,-0.94183123,0,0
496914445,0.0,0.73861295,0.0055127516,-0.0040862244,0.67409486,0.0,0.0,-0.94218236,0,0
496964253,0.0,0.7386159,0.0051270607,-0.004121435,0.67409444,0.0,0.0,-0.9438383,0,0
497014295,0.0,0.73863035,0.002472139,-0.005152851,0.6740865,0.0,0.0,-0.94464374,0,0
497064396,0.0,0.7386111,0.0055365493,-0.0064649875,0.67407805,0.0,0.0,-0.94569284,0,0
497114435,0.0,0.7385994,0.0070327017,-0.0036475775,0.6740981,0.0,0.0,-0.9433157,0,0
497164391,0.0,0.73859406,0.007526959,-0.0039554155,0.6740969,0.0,0.0,-0.94325507,0,0
497214441,0.0,0.73860765,0.0060793348,-0.004894654,0.6740904,0.0,0.0,-0.941927,0,0
497264398,0.0,0.7385843,0.00817608,-0.0067480574,0.6740779,0.0,0.0,-0.94336563,0,0
497314429,0.0,0.7385826,0.008380062,-0.005896453,0.6740851,0.0,0.0,-0.9445084,0,0
497364280,0.0,0.7385654,0.010039347,0.00018100925,0.6741071,0.0,0.0,-0.9438771,0,0
497414288,0.0,0.7385823,0.008514048,-0.004369615,0.6740954,0.0,0.0,-0.94537157,0,0
497464244,0.0,0.7385984,0.0074204854,0.0024679515,0.67410034,0.0,0.0,-0.94541603,0,0
497514274,0.0,0.7385967,0.0074825226,-0.00043501888,0.67410594,0.0,0.0,-0.9459383,0,0
497564401,0.0,0.73857355,0.009429595,-0.00011342184,0.674107,0.0,0.0,-0.9471537,0,0
497614431,0.0,0.7385431,0.011421505,-0.0017159276,0.6741074,0.0,0.0,-0.94802165,0,0
497664252,0.0,0.7385318,0.012135991,-0.00082840596,0.6741088,0.0,0.0,-0.9491414,0,0
497714300,0.0,0.7385521,0.010831236,-0.0020754756,0.6741063,0.0,0.0,-0.94843894,0,0
497764404,0.0,0.7384705,0.015054971,-0.005436769,0.67409575,0.0,0.0,-0.9468088,0,0
497814263,0.0,0.738539,0.011539827,-0.0040509533,0.6740998,0.0,0.0,-0.9450806,0,0
497864394,0.0,0.7385868,0.008125706,-0.0046338444,0.6740936,0.0,0.0,-0.94682723,0,0
497914274,0.0,0.73855495,0.010401209,-0.006064106,0.6740858,0.0,0.0,-0.9465561,0,0
497964294,0.0,0.7385812,0.008569817,-0.004845141,0.67409265,0.0,0.0,-0.9462694,0,0
498014274,0.0,0.73853683,0.011647549,-0.0044845627,0.6740976,0.0,0.0,-0.9465503,0,0
498064263,0.0,0.738598,0.0071905097,-0.0034141345,0.6740992,0.0,0.0,-0.9463267,0,0
498114509,0.0,0.73857695,0.009058007,-0.002428817,0.674104,0.0,0.0,-0.94592804,0,0
498164404,0.0,0.73853576,0.0117203435,-0.004314963,0.6740987,0.0,0.0,-0.94463336,0,0
498214267,0.0,0.7384891,0.014110165,-0.0063227788,0.67408824,0.0,0.0,-0.94401485,0,0
498264289,0.0,0.7384432,0.016116804,-0.007945251,0.6740763,0.0,0.0,-0.94385546,0,0
498314473,0.0,0.7385251,0.012214545,-0.0063190563,0.67408586,0.0,0.0,-0.9434551,0,0
498364396,0.0,0.73847985,0.014485269,-0.007500144,0.6740783,0.0,0.0,-0.9437686,0,0
498414442,0.0,0.73851526,0.012720452,-0.006891429,0.6740815,0.0,0.0,-0.94415545,0,0
498464264,0.0,0.73850983,0.013036787,-0.0065285633,0.6740851,0.0,0.0,-0.9480905,0,0
498514264,0.0,0.7385473,0.010839408,-0.006904469,0.6740791,0.0,0.0,-0.9489046,0,0
498564249,0.0,0.7385661,0.00992093,-0.0012497725,0.67410696,0.0,0.0,-0.94906825,0,0
498614447,0.0,0.7385178,0.012929378,-0.00076711574,0.6741095,0.0,0.0,-0.948316,0,0
498664286,0.0,0.7385494,0.01106753,-0.0007894209,0.6741081,0.0,0.0,-0.94872606,0,0
498714325,0.0,0.73853856,0.011601295,-0.0034823555,0.67410254,0.0,0.0,-0.95190656,0,0
498764436,0.0,0.7385552,0.010429813,-0.005384715,0.6740909,0.0,0.0,-0.9515275,0,0
498814274,0.0,0.73849714,0.013818114,-0.0045580086,0.6740996,0.0,0.0,-0.9513873,0,0
498864406,0.0,0.7385482,0.010847224,-0.005969997,0.674087,0.0,0.0,-0.95280737,0,0
498914267,0.0,0.7385724,0.008841535,-0.009981377,0.6740423,0.0,0.0,-0.95456445,0,0
498964253,0.0,0.7385661,0.009591482,-0.006589785,0.6740806,0.0,0.0,-0.9526474,0,0
499014438,0.0,0.7385021,0.013359364,-0.0077463286,0.67407435,0.0,0.0,-0.9502327,0,0
499064395,0.0,0.7385139,0.01284198,-0.0061577726,0.6740879,0.0,0.0,-0.95217675,0,0
499114279,0.0,0.738505,0.013259273,-0.0070227133,0.67408115,0.0,0.0,-0.95172787,0,0
499164404,0.0,0.73849946,0.013126873,-0.012496657,0.67401046,0.0,0.0,-0.95044017,0,0
499214468,0.0,0.7384218,0.016839206,-0.010521227,0.6740468,0.0,0.0,-0.94803,0,0
499264441,0.0,0.73848796,0.013841831,-0.010922522,0.67403615,0.0,0.0,-0.9475004,0,0
499314445,0.0,0.738573,0.00847825,-0.013133862,0.6739923,0.0,0.0,-0.9457464,0,0
499364463,0.0,0.73856807,0.009042186,-0.01133553,0.6740231,0.0,0.0,-0.95015603,0,0
499414446,0.0,0.73850745,0.012935196,-0.009713139,0.6740513,0.0,0.0,-0.9484398,0,0
499464426,0.0,0.7384665,0.015297893,-0.004406059,0.6741022,0.0,0.0,-0.9473029,0,0
499514269,0.0,0.738472,0.014793119,-0.008457404,0.67406887,0.0,0.0,-0.94925326,0,0
499564394,0.0,0.7384052,0.017747544,-0.0068276115,0.67408913,0.0,0.0,-0.94669235,0,0
499614466,0.0,0.7384309,0.016427279,-0.010974318,0.67403966,0.0,0.0,-0.9488621,0,0
499664400,0.0,0.7385203,0.012244494,-0.009560944,0.67405224,0.0,0.0,-0.9536338,0,0
499714447,0.0,0.7385113,0.012829261,-0.008406521,0.67406666,0.0,0.0,-0.9544505,0,0
499764398,0.0,0.7385437,0.010804235,-0.010225007,0.6740415,0.0,0.0,-0.95404565,0,0
499814279,0.0,0.73849785,0.013380772,-0.010445745,0.67404217,0.0,0.0,-0.9553165,0,0
499864244,0.0,0.73850024,0.013573087,-0.0059884437,0.67408997,0.0,0.0,-0.9569545,0,0
499914438,0.0,0.7385184,0.012515891,-0.007331908,0.6740772,0.0,0.0,-0.95734507,0,0
499964283,0.0,0.7385373,0.011478492,-0.0066121314,0.67408246,0.0,0.0,-0.95868844,0,0
500014288,0.0,0.738497,0.013021924,-0.0150925135,0.67396206,0.0,0.0,-0.96234614,0,0
500064406,0.0,0.73843163,0.016410446,-0.010806771,0.674042,0.0,0.0,-0.9597649,0,0
500114444,0.0,0.7385152,0.012439941,-0.010675925,0.6740375,0.0,0.0,-0.96134746,0,0
500164250,0.0,0.7385803,0.008154606,-0.010648437,0.67403215,0.0,0.0,-0.9612156,0,0
500214437,0.0,0.73856765,0.008847299,-0.0135135045,0.6739859,0.0,0.0,-0.9618706,0,0
500264427,0.0,0.7385728,0.008838697,-0.009676169,0.67404634,0.0,0.0,-0.9602063,0,0
500314439,0.0,0.73860735,0.0059416518,-0.00686947,0.6740747,0.0,0.0,-0.9634451,0,0
500364400,0.0,0.73854965,0.010646842,-0.0074761077,0.6740736,0.0,0.0,-0.9642559,0,0
500414441,0.0,0.7385506,0.0099888025,-0.014101171,0.67397654,0.0,0.0,-0.9668493,0,0
500464247,0.0,0.7384941,0.013682817,-0.008971885,0.67406136,0.0,0.0,-0.96315175,0,0
500514438,0.0,0.7385565,0.009382502,-0.01594984,0.6739376,0.0,0.0,-0.9597583,0,0
500564451,0.0,0.73860455,0.005392266,-0.014043237,0.6739711,0.0,0.0,-0.9612596,0,0
500614265,0.0,0.73858315,0.0071088984,-0.01724977,0.67390424,0.0,0.0,-0.9599496,0,0
500664429,0.0,0.7385685,0.008448412,-0.01638021,0.6739265,0.0,0.0,-0.95469016,0,0
500714268,0.0,0.7386065,0.004957882,-0.015262415,0.6739458,0.0,0.0,-0.9512953,0,0
500764393,0.0,0.738625,0.0016826347,-0.015168187,0.6739439,0.0,0.0,-0.95159173,0,0
500814455,0.0,0.73861325,0.004815398,-0.010412445,0.6740318,0.0,0.0,-0.94953907,0,0
500864259,0.0,0.7385495,0.010211144,-0.012649882,0.6740033,0.0,0.0,-0.94565743,0,0
500914472,0.0,0.7385667,0.008627117,-0.01604715,0.6739342,0.0,0.0,-0.9448793,0,0
500964397,0.0,0.7385902,0.006884047,-0.014175778,0.6739705,0.0,0.0,-0.94258225,0,0
501014436,0.0,0.7384998,0.012284059,-0.02073234,0.67382294,0.0,0.0,-0.9432866,0,0
501064399,0.0,0.7385804,0.0073101255,-0.017569575,0.6738968,0.0,0.0,-0.94138783,0,0
501114443,0.0,0.7385864,0.007216787,-0.014282139,0.6739689,0.0,0.0,-0.943046,0,0
501164247,0.0,0.73859346,0.0070768683,-0.009856034,0.6740419,0.0,0.0,-0.938324,0,0
501214443,0.0,0.7386228,0.003720675,-0.0076865368,0.6740649,0.0,0.0,-0.9404678,0,0
501264453,0.0,0.7386254,0.0027687745,-0.010482093,0.6740289,0.0,0.0,-0.9415961,0,0
501314268,0.0,0.73861736,0.00454271,-0.00800015,0.6740621,0.0,0.0,-0.94154584,0,0
501364430,0.0,0.738605,0.0052163787,-0.014768959,0.67395645,0.0,0.0,-0.943038,0,0
501414276,0.0,0.7385942,0.0071041523,-0.008949581,0.67405355,0.0,0.0,-0.9434766,0,0
501464404,0.0,0.73857725,0.008128182,-0.0132153705,0.67399037,0.0,0.0,-0.946738,0,0
501514436,0.0,0.7385893,0.0069453106,-0.014353958,0.6739671,0.0,0.0,-0.9474031,0,0
501564406,0.0,0.738541,0.010349834,-0.016568935,0.6739255,0.0,0.0,-0.94578236,0,0
501614285,0.0,0.7385919,0.006810277,-0.013424127,0.67398477,0.0,0.0,-0.9471671,0,0
501664398,0.0,0.73858607,0.006828593,-0.017339453,0.67390156,0.0,0.0,-0.9486869,0,0
501714275,0.0,0.7385403,0.0101818545,-0.018423643,0.6738807,0.0,0.0,-0.94600546,0,0
501764428,0.0,0.73857003,0.008819396,-0.012068398,0.6740111,0.0,0.0,-0.9450308,0,0
501814437,0.0,0.73860264,0.005711504,-0.013370362,0.6739842,0.0,0.0,-0.9445117,0,0
501864283,0.0,0.7385991,0.0064013028,-0.010923826,0.6740261,0.0,0.0,-0.9468683,0,0
501914458,0.0,0.73858833,0.007394388,-0.011304983,0.67402136,0.0,0.0,-0.9462424,0,0
501964254,0.0,0.73861074,0.0055576074,-0.006740679,0.6740756,0.0,0.0,-0.9472919,0,0
502014442,0.0,0.7386142,0.005008645,-0.00782629,0.6740644,0.0,0.0,-0.94562876,0,0
502064265,0.0,0.7386284,0.002831817,-0.00601974,0.67408,0.0,0.0,-0.9469905,0,0
502114273,0.0,0.73860306,0.0063219303,-0.007814287,0.67406565,0.0,0.0,-0.94557613,0,0
502164446,0.0,0.73861986,0.004413777,-0.005837238,0.67408246,0.0,0.0,-0.9451245,0,0
502214300,0.0,0.7386326,0.00030749373,-0.010124962,0.6740321,0.0,0.0,-0.9448698,0,0
502264406,0.0,0.7386333,-0.0014784287,-0.00814065,0.67405677,0.0,0.0,-0.9451265,0,0
502314441,0.0,0.73863196,-0.0010418112,-0.011310565,0.67401326,0.0,0.0,-0.94504404,0,0
502364400,0.0,0.7386299,-0.0030395682,-0.005021206,0.6740856,0.0,0.0,-0.94389987,0,0
502414444,0.0,0.7386294,-0.0030569513,-0.007017579,0.6740682,0.0,0.0,-0.94581133,0,0
502464265,0.0,0.7386219,-0.0045193424,-0.008549575,0.67405057,0.0,0.0,-0.9471139,0,0
502514274,0.0,0.73860556,-0.0067285793,-0.008146516,0.6740551,0.0,0.0,-0.94923085,0,0
502564399,0.0,0.73862565,-0.0039147544,-0.0065481775,0.6740727,0.0,0.0,-0.95017993,0,0
502614442,0.0,0.7386096,-0.0061529484,0.00014133986,0.67410535,0.0,0.0,-0.9499644,0,0
502664257,0.0,0.7385905,-0.00817991,-0.0033778083,0.6740962,0.0,0.0,-0.9515534,0,0
502714262,0.0,0.7386139,-0.00560284,0.00089145586,0.67410487,0.0,0.0,-0.94954026,0,0
502764401,0.0,0.7385868,-0.00843332,-0.0012870125,0.67410445,0.0,0.0,-0.95664096,0,0
502814304,0.0,0.7386037,-0.0068858564,-0.002360828,0.6741005,0.0,0.0,-0.95931405,0,0
502864402,0.0,0.7386278,-0.0035230268,-0.0013974977,0.67410284,0.0,0.0,-0.96128404,0,0
502914537,0.0,0.73861915,-0.004999348,-0.0016318911,0.6741024,0.0,0.0,-0.9639648,0,0
502964426,0.0,0.7386268,-0.003708344,-0.0006810976,0.6741041,0.0,0.0,-0.9632207,0,0
503014277,0.0,0.7386354,-0.0008956817,-0.0041037453,0.67409205,0.0,0.0,-0.9698053,0,0
503064399,0.0,0.7386285,0.0032674745,-0.0012774856,0.6741036,0.0,0.0,-0.972332,0,0
503114266,0.0,0.73863614,-0.00013616348,-0.002449802,0.6740999,0.0,0.0,-0.97686625,0,0
503164453,0.0,0.7386157,0.005125255,-0.0045300582,0.6740921,0.0,0.0,-0.9804973,0,0
503214444,0.0,0.73860896,0.006279691,0.00119351,0.6741038,0.0,0.0,-0.98274267,0,0
503264254,0.0,0.7385739,0.009160371,-0.004512865,0.6740952,0.0,0.0,-0.9851,0,0
503314271,0.0,0.73857677,0.00869905,-0.0078026145,0.67406815,0.0,0.0,-0.9886812,0,0
503364401,0.0,0.7385086,0.013021559,-0.0077155354,0.67407423,0.0,0.0,-0.9905796,0,0
503414263,0.0,0.7385499,0.010700903,-0.006545754,0.6740821,0.0,0.0,-0.993564,0,0
503464256,0.0,0.73855066,0.01059837,-0.0072320537,0.67407596,0.0,0.0,-0.9945749,0,0
503514466,0.0,0.7385421,0.01119747,-0.006458972,0.67408353,0.0,0.0,-0.9981312,0,0
503564457,0.0,0.7385121,0.012904079,-0.0067009297,0.67408353,0.0,0.0,-0.9993378,0,0
503614261,0.0,0.7385154,0.012812284,-0.005387396,0.67409337,0.0,0.0,-1.0,0,0
503664401,0.0,0.73851144,0.012741978,-0.0094647035,0.6740542,0.0,0.0,-0.99999994,0,0
503714272,0.0,0.7385771,0.0088647045,-0.005258863,0.67409027,0.0,0.0,-1.0,0,0
503764432,0.0,0.7385491,0.011054728,-0.0014690473,0.6741075,0.0,0.0,-0.99992645,0,0
503814262,0.0,0.73860145,0.006901548,-0.0025342568,0.67410237,0.0,0.0,-0.99999994,0,0
503864430,0.0,0.73861057,0.006029489,-0.00036824102,0.6741053,0.0,0.0,-0.99999994,0,0
503914433,0.0,0.73854095,0.011667091,0.0008544231,0.6741071,0.0,0.0,-1.0,0,0
503964397,0.0,0.7385136,0.013198227,3.7456513e-05,0.67410946,0.0,0.0,-1.0,0,0
504014271,0.0,0.73852825,0.012406765,0.0005735826,0.67410815,0.0,0.0,-1.0,0,0
504064250,0.0,0.73856753,0.010026659,0.0044806367,0.67409,0.0,0.0,-1.0,0,0
504114477,0.0,0.7385364,0.011933099,0.0006881006,0.6741076,0.0,0.0,-1.0,0,0
504164245,0.0,0.7384771,0.014825162,-0.004097,0.6741031,0.0,0.0,-1.0,0,0
504214469,0.0,0.73855543,0.0105865495,-0.0025728846,0.6741048,0.0,0.0,-0.99999994,0,0
504264426,0.0,0.7385171,0.012808873,-0.003867214,0.67410207,0.0,0.0,-1.0,0,0
504314437,0.0,0.7384813,0.014291744,-0.0092859715,0.6740586,0.0,0.0,-1.0,0,0
504364253,0.0,0.7385447,0.011317266,-0.0017884992,0.67410713,0.0,0.0,-1.0,0,0
504414268,0.0,0.7385518,0.010508671,-0.007450313,0.67407364,0.0,0.0,-1.0,0,0
504464449,0.0,0.73853976,0.01124193,-0.007830329,0.6740708,0.0,0.0,-1.0,0,0
504514451,0.0,0.73851043,0.013189993,-0.0035379417,0.6741038,0.0,0.0,-0.99999994,0,0
504564434,0.0,0.7384948,0.014008879,-0.0032018176,0.67410606,0.0,0.0,-1.0,0,0
504614440,0.0,0.738469,0.015325372,-0.0017191479,0.674111,0.0,0.0,-1.0,0,0
504664450,0.0,0.7384302,0.01658146,-0.009224539,0.67406285,0.0,0.0,-1.0,0,0
504714446,0.0,0.7383774,0.018994967,-0.0035137138,0.67411107,0.0,0.0,-1.0,0,0
504764405,0.0,0.7384918,0.013911723,-0.0073597026,0.6740788,0.0,0.0,-0.99999994,0,0
504814509,0.0,0.73842436,0.016760329,-0.010127089,0.67405194,0.0,0.0,-1.0,0,0
504864403,0.0,0.73838013,0.01842174,-0.011210484,0.67403996,0.0,0.0,-1.0,0,0
504914442,0.0,0.738387,0.018335095,-0.0086606555,0.6740723,0.0,0.0,-1.0,0,0
504964472,0.0,0.73834836,0.019890603,-0.0062943143,0.67409676,0.0,0.0,-0.99999994,0,0
505014439,0.0,0.73827827,0.021976065,-0.0103154015,0.6740593,0.0,0.0,-0.99999994,0,0
505064257,0.0,0.7382395,0.022950334,-0.013572487,0.6740116,0.0,0.0,-1.0,0,0
505114305,0.0,0.7382599,0.022613151,-0.009268975,0.67407346,0.0,0.0,-1.0,0,0
505164257,0.0,0.7383918,0.01791785,-0.012046519,0.6740263,0.0,0.0,-1.0,0,0
505214283,0.0,0.7383443,0.01956321,-0.013395596,0.6740071,0.0,0.0,-1.0,0,0
505264447,0.0,0.73845387,0.015474422,-0.01048545,0.67404497,0.0,0.0,-0.9986168,0,0
505314277,0.0,0.7384226,0.01698584,-0.0078712525,0.67407835,0.0,0.0,-0.9996236,0,0
505364253,0.0,0.7384404,0.0162224,-0.008157014,0.6740743,0.0,0.0,-0.9943514,0,0
505414552,0.0,0.7384467,0.015962416,-0.007958712,0.67407584,0.0,0.0,-0.9948817,0,0
505464399,0.0,0.73842245,0.016931998,-0.008772426,0.67406875,0.0,0.0,-0.9913973,0,0
505514438,0.0,0.7384685,0.014943256,-0.008574974,0.67406785,0.0,0.0,-0.9882148,0,0
505564403,0.0,0.73845184,0.015446243,-0.012010587,0.6740224,0.0,0.0,-0.9875257,0,0
505614268,0.0,0.73848814,0.0138147725,-0.011122756,0.6740331,0.0,0.0,-0.98371214,0,0
505664403,0.0,0.7384555,0.015273214,-0.012145504,0.6740199,0.0,0.0,-0.9794462,0,0
505714464,0.0,0.7385581,0.010211662,-0.0057386262,0.67408806,0.0,0.0,-0.98101133,0,0
505764298,0.0,0.7384172,0.017010778,-0.0107108895,0.6740445,0.0,0.0,-0.9826606,0,0
505814296,0.0,0.73843545,0.016314868,-0.009890936,0.6740542,0.0,0.0,-0.9824778,0,0
505864252,0.0,0.738491,0.013884538,-0.008310405,0.67406917,0.0,0.0,-0.982013,0,0
505914436,0.0,0.73845994,0.015059623,-0.012286262,0.67401725,0.0,0.0,-0.98225814,0,0
505964428,0.0,0.73845524,0.015088676,-0.014548123,0.6739767,0.0,0.0,-0.9821379,0,0
506014515,0.0,0.7384684,0.014755702,-0.011209442,0.67403346,0.0,0.0,-0.9797008,0,0
506064246,0.0,0.7385895,0.0070580887,-0.0132899,0.67398745,0.0,0.0,-0.98111784,0,0
506114298,0.0,0.73854643,0.010126861,-0.015415582,0.6739504,0.0,0.0,-0.97741467,0,0
