timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
289113974,3407898,3407898,3407890,3407882,0,0.08010139,0.053677183,0.039475825,0.0,3407898,3407898,3407890,3407882,0,0.0008853415,0.00088660105,0.0012001381,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
289313987,3407898,3407898,3407890,3407882,0,0.06322792,0.05967744,0.051757317,0.0,3407898,3407898,3407890,3407882,0,0.0015115462,0.0009738241,0.0019657076,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
289513986,3407898,3407898,3407890,3407882,0,0.043662634,0.07770451,0.108099796,0.0,3407898,3407898,3407890,3407882,0,0.0011903812,0.0020594373,0.0012864056,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
289713977,3407898,3407898,3407890,3407882,0,0.04341452,0.0503125,0.018794775,0.0,3407898,3407898,3407890,3407882,0,0.00072596304,0.00200121,0.0014912345,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
289913977,3407898,3407898,3407890,3407882,0,0.066813655,0.07547041,0.02712559,0.0,3407898,3407898,3407890,3407882,0,0.002616748,0.0010989537,0.0019302614,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
290113988,3407898,3407898,3407890,3407882,0,0.067581736,0.04557253,0.036594667,0.0,3407898,3407898,3407890,3407882,0,0.0007629209,0.00092480006,0.0014164612,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
290313977,3407898,3407898,3407890,3407882,0,0.056702472,0.0043719006,0.05664843,0.0,3407898,3407898,3407890,3407882,0,0.0022775785,0.0011198772,0.0013818011,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
290513977,3407898,3407898,3407890,3407882,0,0.13055348,0.11529414,0.03930419,0.0,3407898,3407898,3407890,3407882,0,0.0020130903,0.0016805774,0.002108126,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
290713993,3407898,3407898,3407890,3407882,0,0.07827635,0.049374793,0.037146904,0.0,3407898,3407898,3407890,3407882,0,0.0006585135,0.0010607878,0.00069553225,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
290913980,3407898,3407898,3407890,3407882,0,0.06610403,0.051258024,0.018199105,0.0,3407898,3407898,3407890,3407882,0,0.0011230591,0.0010880505,0.00016758127,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
291113980,3407898,3407898,3407890,3407882,0,0.023676928,0.025209412,0.011332044,0.0,3407898,3407898,3407890,3407882,0,0.0007991867,0.00073947164,0.0010375545,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
291313975,3407898,3407898,3407890,3407882,0,0.07225059,0.05685269,0.068917364,0.0,3407898,3407898,3407890,3407882,0,0.0018131764,0.0006876949,0.0017870424,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
291513977,3407898,3407898,3407890,3407882,0,0.05794087,0.048975274,0.027937675,0.0,3407898,3407898,3407890,3407882,0,0.0005882624,0.0012135128,0.0009386645,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
291713979,3407898,3407898,3407890,3407882,0,0.020117681,0.04183939,0.038724378,0.0,3407898,3407898,3407890,3407882,0,0.0021201654,0.002253299,0.0013616583,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
291913989,3407898,3407898,3407890,3407882,0,0.13922657,0.19129081,0.09509004,0.0,3407898,3407898,3407890,3407882,0,0.0014654715,0.0016290396,0.0017754865,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
292113985,3407898,3407898,3407890,3407882,0,0.059262164,0.15722896,0.12214289,0.0,3407898,3407898,3407890,3407882,0,0.0024238736,0.0013998374,0.0016638201,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
292313986,3407898,3407898,3407890,3407882,0,0.05621654,0.042515453,0.019998776,0.0,3407898,3407898,3407890,3407882,0,0.0014585236,0.0014237169,0.0016429586,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
292513989,3407898,3407898,3407890,3407882,0,0.06143326,0.06467813,0.006634951,0.0,3407898,3407898,3407890,3407882,0,0.0030088923,0.0015467717,0.0019045611,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
292713975,3407898,3407898,3407890,3407882,0,0.037591256,0.09827286,0.0641058,0.0,3407898,3407898,3407890,3407882,0,0.0007083161,0.00046880558,0.00078675867,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
292913990,3407898,3407898,3407890,3407882,0,0.09877871,0.095796324,0.011247391,0.0,3407898,3407898,3407890,3407882,0,0.0015791662,0.0014409119,0.0019458855,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
293113980,3407898,3407898,3407890,3407882,0,0.07861954,0.1464815,0.11693988,0.0,3407898,3407898,3407890,3407882,0,0.0005078549,0.0023780107,0.0019825567,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
293313975,3407898,3407898,3407890,3407882,0,0.11378655,0.09051192,0.06739521,0.0,3407898,3407898,3407890,3407882,0,0.0014406048,0.0018165112,0.0021018866,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
293513988,3407898,3407898,3407890,3407882,0,0.09124524,0.047049727,0.046894804,0.0,3407898,3407898,3407890,3407882,0,0.00013092226,0.0008875831,0.0007760498,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
293713979,3407898,3407898,3407890,3407882,0,0.06996331,0.03525341,0.08968428,0.0,3407898,3407898,3407890,3407882,0,0.0010391988,0.0018022317,0.0015817273,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
293913978,3407898,3407898,3407890,3407882,0,0.16978689,0.080958225,0.113165796,0.0,3407898,3407898,3407890,3407882,0,0.0014249064,0.0017440441,0.0014816106,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
294113984,3407898,3407898,3407890,3407882,0,0.027310222,0.06499543,0.047429457,0.0,3407898,3407898,3407890,3407882,0,0.0018247945,0.00094230246,0.0017020443,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
294313986,3407898,3407898,3407890,3407882,0,0.073096514,0.034935154,0.067604095,0.0,3407898,3407898,3407890,3407882,0,0.0018759904,0.0011445337,0.0020414635,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
294513976,3407898,3407898,3407890,3407882,0,0.12349865,0.17213689,0.11119923,0.0,3407898,3407898,3407890,3407882,0,0.0026492884,0.0013620356,0.001942051,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
294713978,3407898,3407898,3407890,3407882,0,0.03722467,0.022586066,0.05305877,0.0,3407898,3407898,3407890,3407882,0,0.0010031207,0.0013942209,0.0009932595,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
294913980,3407898,3407898,3407890,3407882,0,0.03945488,0.06474923,0.025508175,0.0,3407898,3407898,3407890,3407882,0,0.0012543862,0.0010077398,0.0009799734,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
295113995,3407898,3407898,3407890,3407882,0,0.09663366,0.09349228,0.05800196,0.0,3407898,3407898,3407890,3407882,0,0.0017855905,0.00071722677,0.001554423,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
295313980,3407898,3407898,3407890,3407882,0,0.06370118,0.0794247,0.09489089,0.0,3407898,3407898,3407890,3407882,0,0.0013897596,0.0018337024,0.0011061887,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
295513977,3407898,3407898,3407890,3407882,0,0.050967515,0.067071706,0.04798722,0.0,3407898,3407898,3407890,3407882,0,0.0026089998,0.001819552,0.0012262505,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
295713977,3407898,3407898,3407890,3407882,0,0.042829834,0.07773984,0.051376358,0.0,3407898,3407898,3407890,3407882,0,0.001025679,0.0011627093,0.00180427,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
295913978,3407898,3407898,3407890,3407882,0,0.109908074,0.122473635,0.09734187,0.0,3407898,3407898,3407890,3407882,0,0.0033774711,0.0015276606,0.0026407205,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
296114062,3407898,3407898,3407890,3407882,0,0.14380561,0.09253084,0.08353169,0.0,3407898,3407898,3407890,3407882,0,0.0012380948,0.0005763792,0.0016388021,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
296313981,3407898,3407898,3407890,3407882,0,0.09550142,0.032514248,0.1135301,0.0,3407898,3407898,3407890,3407882,0,0.0017443356,0.0026739375,0.0020891062,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
296513982,3407898,3407898,3407890,3407882,0,0.03193299,0.0283854,0.050789353,0.0,3407898,3407898,3407890,3407882,0,0.0029809317,0.0020664784,0.0011799972,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
296713979,3407898,3407898,3407890,3407882,0,0.093453825,0.102565736,0.04482854,0.0,3407898,3407898,3407890,3407882,0,0.0011844811,0.0024467257,0.0015619093,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
296913976,3407898,3407898,3407890,3407882,0,0.06925793,0.0877363,0.114469245,0.0,3407898,3407898,3407890,3407882,0,0.0002838323,0.00065183616,0.00047184346,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
297113983,3407898,3407898,3407890,3407882,0,0.08536108,0.048600025,0.048992075,0.0,3407898,3407898,3407890,3407882,0,0.0013463347,0.0011043128,0.002098446,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
297313983,3407898,3407898,3407890,3407882,0,0.10837462,0.12230953,0.02257638,0.0,3407898,3407898,3407890,3407882,0,0.0014376356,0.0016204691,0.001437637,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
297513995,3407898,3407898,3407890,3407882,0,0.09265758,0.113270774,0.12023121,0.0,3407898,3407898,3407890,3407882,0,0.002729726,0.0019586016,0.00148733,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
297713986,3407898,3407898,3407890,3407882,0,0.05142746,0.09567906,0.049102563,0.0,3407898,3407898,3407890,3407882,0,0.0011721175,0.0012515933,0.0016621294,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
297913979,3407898,3407898,3407890,3407882,0,0.03906419,0.11703047,0.14510544,0.0,3407898,3407898,3407890,3407882,0,0.0020854245,0.0007860939,0.0014325714,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
298113987,3407898,3407898,3407890,3407882,0,0.045742463,0.06937145,0.030462801,0.0,3407898,3407898,3407890,3407882,0,0.00059684477,0.0011037122,0.0010182048,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
298313977,3407898,3407898,3407890,3407882,0,0.04992874,0.051845174,0.026269719,0.0,3407898,3407898,3407890,3407882,0,0.0016531815,0.0012046009,0.001501342,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
298513981,3407898,3407898,3407890,3407882,0,0.028057553,0.0649425,0.058199264,0.0,3407898,3407898,3407890,3407882,0,0.001508583,0.0008997479,0.0019325127,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
298713987,3407898,3407898,3407890,3407882,0,0.019255057,0.08090121,0.08022813,0.0,3407898,3407898,3407890,3407882,0,0.0013676994,0.0012004189,0.00057993707,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
298914009,3407898,3407898,3407890,3407882,0,0.10229653,0.11159358,0.07143293,0.0,3407898,3407898,3407890,3407882,0,0.0010147785,0.0007824534,0.0007947392,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
299113985,3407898,3407898,3407890,3407882,0,0.04321705,0.04380267,0.08622141,0.0,3407898,3407898,3407890,3407882,0,0.0011232301,0.0014992577,0.0022432934,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
299313978,3407898,3407898,3407890,3407882,0,0.16559726,0.2349137,0.121939205,0.0,3407898,3407898,3407890,3407882,0,0.0020900464,0.0018593404,0.0006073157,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
299513990,3407898,3407898,3407890,3407882,0,0.122842565,0.11237693,0.13760571,0.0,3407898,3407898,3407890,3407882,0,0.0030660215,0.0030426164,0.0021556758,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
299713977,3407898,3407898,3407890,3407882,0,0.05512397,0.052556217,0.037540764,0.0,3407898,3407898,3407890,3407882,0,0.0017667927,0.0011852593,0.0026915325,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
299913974,3407898,3407898,3407890,3407882,0,0.070484586,0.10739558,0.039885197,0.0,3407898,3407898,3407890,3407882,0,0.0031692334,0.0010504198,0.0027098784,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
300113995,3407898,3407898,3407890,3407882,0,0.111576386,0.041813705,0.09378652,0.0,3407898,3407898,3407890,3407882,0,0.00075145264,0.00089413463,0.0013887946,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
300313981,3407898,3407898,3407890,3407882,0,0.061740056,0.063033484,0.032440726,0.0,3407898,3407898,3407890,3407882,0,0.00149283,0.0010527886,0.0019517659,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
300513984,3407898,3407898,3407890,3407882,0,0.043406896,0.025760382,0.045393832,0.0,3407898,3407898,3407890,3407882,0,0.0014795286,0.00082651956,0.0015444632,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
300714039,3407898,3407898,3407890,3407882,0,0.082739726,0.102272645,0.07404392,0.0,3407898,3407898,3407890,3407882,0,0.0010398168,0.0011476038,0.0011204751,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
300913978,3407898,3407898,3407890,3407882,0,0.07115731,0.070308514,0.05771055,0.0,3407898,3407898,3407890,3407882,0,0.0019386298,0.002081895,0.001538607,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
301113975,3407898,3407898,3407890,3407882,0,0.03684761,0.03736438,0.04286697,0.0,3407898,3407898,3407890,3407882,0,0.002234994,0.0024364493,0.0011656214,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
301313979,3407898,3407898,3407890,3407882,0,0.023766141,0.03575367,0.035721794,0.0,3407898,3407898,3407890,3407882,0,0.0013749687,0.0011665327,0.001876568,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
301513975,3407898,3407898,3407890,3407882,0,0.07889087,0.07804431,0.014196364,0.0,3407898,3407898,3407890,3407882,0,0.0028961606,0.0024380381,0.0012129843,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
301713982,3407898,3407898,3407890,3407882,0,0.023649333,0.08726261,0.067932054,0.0,3407898,3407898,3407890,3407882,0,0.0008778574,0.0011896696,0.0017649608,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
301913982,3407898,3407898,3407890,3407882,0,0.07562151,0.044663426,0.03718206,0.0,3407898,3407898,3407890,3407882,0,0.0012344084,0.0009899492,0.001399785,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
302113978,3407898,3407898,3407890,3407882,0,0.073948584,0.07165943,0.04756343,0.0,3407898,3407898,3407890,3407882,0,0.00091392826,0.0013274485,0.0013880137,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
302313991,3407898,3407898,3407890,3407882,0,0.07684866,0.069682285,0.044515267,0.0,3407898,3407898,3407890,3407882,0,0.0009511468,0.0023128225,0.0016571212,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
302513982,3407898,3407898,3407890,3407882,0,0.031233713,0.039551336,0.029486578,0.0,3407898,3407898,3407890,3407882,0,0.00158951,0.00092980283,0.0008376698,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
302713986,3407898,3407898,3407890,3407882,0,0.06676517,0.105923474,0.044767927,0.0,3407898,3407898,3407890,3407882,0,0.0006581129,0.002417255,0.0025435935,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
302913977,3407898,3407898,3407890,3407882,0,0.064959794,0.07620697,0.06553163,0.0,3407898,3407898,3407890,3407882,0,0.0015662124,0.0008879443,0.0016914293,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
303113981,3407898,3407898,3407890,3407882,0,0.041995123,0.062477946,0.042418376,0.0,3407898,3407898,3407890,3407882,0,0.0011311407,0.0015478366,0.001119578,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
303313980,3407898,3407898,3407890,3407882,0,0.14877047,0.13682638,0.04099861,0.0,3407898,3407898,3407890,3407882,0,0.0008258219,0.0016699302,0.0009472205,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
303513979,3407898,3407898,3407890,3407882,0,0.039868023,0.08242661,0.045450926,0.0,3407898,3407898,3407890,3407882,0,0.0010513421,0.00058658083,0.00089063804,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
303713980,3407898,3407898,3407890,3407882,0,0.06985393,0.04230969,0.057133146,0.0,3407898,3407898,3407890,3407882,0,0.0010476303,0.0010565692,0.0013143849,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
303913983,3407898,3407898,3407890,3407882,0,0.06804696,0.10622129,0.058112852,0.0,3407898,3407898,3407890,3407882,0,0.003945037,0.0019508997,0.002668987,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
304113977,3407898,3407898,3407890,3407882,0,0.055156592,0.056381498,0.037600923,0.0,3407898,3407898,3407890,3407882,0,0.0012438956,0.001085296,0.002285241,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
304313982,3407898,3407898,3407890,3407882,0,0.027640061,0.05642437,0.08082432,0.0,3407898,3407898,3407890,3407882,0,0.0019279683,0.0013590935,0.0014082346,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
304513988,3407898,3407898,3407890,3407882,0,0.0541519,0.056461576,0.036458276,0.0,3407898,3407898,3407890,3407882,0,0.0016420962,0.0012801553,0.0017354799,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
304713981,3407898,3407898,3407890,3407882,0,0.057032805,0.08247471,0.043150783,0.0,3407898,3407898,3407890,3407882,0,0.0013427788,0.0011874617,0.0011077715,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
304913995,3407898,3407898,3407890,3407882,0,0.04977616,0.07428044,0.1003841,0.0,3407898,3407898,3407890,3407882,0,0.0017642739,0.00049039477,0.0017107499,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
305113979,3407898,3407898,3407890,3407882,0,0.08207369,0.1236438,0.08184415,0.0,3407898,3407898,3407890,3407882,0,0.0014252531,0.0007863093,0.0015620074,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
305313982,3407898,3407898,3407890,3407882,0,0.10179505,0.07172098,0.16464518,0.0,3407898,3407898,3407890,3407882,0,0.00096691353,0.0024887018,0.0015682144,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
305513987,3407898,3407898,3407890,3407882,0,0.22447002,0.14983696,0.1040073,0.0,3407898,3407898,3407890,3407882,0,0.0017147658,0.002965026,0.0018333149,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
305713981,3407898,3407898,3407890,3407882,0,0.021005793,0.006233639,0.026085217,0.0,3407898,3407898,3407890,3407882,0,0.0014053788,0.0008269678,0.0010902567,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
305913976,3407898,3407898,3407890,3407882,0,0.09707164,0.045125905,0.062419157,0.0,3407898,3407898,3407890,3407882,0,0.0019514891,0.0011635654,0.0011693268,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
306113984,3407898,3407898,3407890,3407882,0,0.04662786,0.026914822,0.053656004,0.0,3407898,3407898,3407890,3407882,0,0.0004733313,0.0010320472,0.00056411145,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
306313978,3407898,3407898,3407890,3407882,0,0.13872783,0.13893992,0.06649723,0.0,3407898,3407898,3407890,3407882,0,0.0019043325,0.0038869388,0.001997825,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
306513978,3407898,3407898,3407890,3407882,0,0.054910876,0.07601005,0.07604091,0.0,3407898,3407898,3407890,3407882,0,0.00090778735,0.00081435003,0.0014826662,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
306713979,3407898,3407898,3407890,3407882,0,0.1334422,0.10259593,0.06178804,0.0,3407898,3407898,3407890,3407882,0,0.0015607675,0.0020206876,0.0012152822,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
306913981,3407898,3407898,3407890,3407882,0,0.03313188,0.057393618,0.03665857,0.0,3407898,3407898,3407890,3407882,0,0.0010121346,0.0005330935,0.0011250003,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
307113982,3407898,3407898,3407890,3407882,0,0.028131101,0.022082472,0.022883385,0.0,3407898,3407898,3407890,3407882,0,0.0008586905,0.0007407895,0.0010872601,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
307313977,3407898,3407898,3407890,3407882,0,0.107737064,0.10804484,0.10582007,0.0,3407898,3407898,3407890,3407882,0,0.0009989837,0.0010633364,0.0014255707,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
307513982,3407898,3407898,3407890,3407882,0,0.051133715,0.057944745,0.060680054,0.0,3407898,3407898,3407890,3407882,0,0.0012896927,0.0011509014,0.0013603613,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
307713976,3407898,3407898,3407890,3407882,0,0.13389802,0.100123115,0.15921858,0.0,3407898,3407898,3407890,3407882,0,0.0036026696,0.0034873309,0.0010151088,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
307913980,3407898,3407898,3407890,3407882,0,0.07847179,0.07266902,0.020179668,0.0,3407898,3407898,3407890,3407882,0,0.0015498112,0.0005356193,0.0019321083,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
308113977,3407898,3407898,3407890,3407882,0,0.05580705,0.054519266,0.050949726,0.0,3407898,3407898,3407890,3407882,0,0.0024708041,0.0025142953,0.0012014712,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
308313983,3407898,3407898,3407890,3407882,0,0.06923038,0.0606573,0.045705277,0.0,3407898,3407898,3407890,3407882,0,0.0014551819,0.0015912551,0.002683249,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
308513981,3407898,3407898,3407890,3407882,0,0.1050003,0.08165896,0.05517232,0.0,3407898,3407898,3407890,3407882,0,0.0021795167,0.0015356373,0.0010051464,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
308713989,3407898,3407898,3407890,3407882,0,0.118656576,0.09410363,0.04003428,0.0,3407898,3407898,3407890,3407882,0,0.000996189,0.0012337603,0.0015783994,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
308913980,3407898,3407898,3407890,3407882,0,0.055958312,0.05375397,0.018473854,0.0,3407898,3407898,3407890,3407882,0,0.00035783177,0.00092144473,0.0010467505,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
309113984,3407898,3407898,3407890,3407882,0,0.13697764,0.07279966,0.087548256,0.0,3407898,3407898,3407890,3407882,0,0.0033144078,0.00415311,0.0027384558,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
309313975,3407898,3407898,3407890,3407882,0,0.06653796,0.08985371,0.02618841,0.0,3407898,3407898,3407890,3407882,0,0.0009707288,0.0015728081,0.0017493773,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
309513976,3407898,3407898,3407890,3407882,0,0.054230742,0.08657775,0.12578933,0.0,3407898,3407898,3407890,3407882,0,0.0010332173,0.0013338883,0.0005107681,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
309713983,3407898,3407898,3407890,3407882,0,0.16245836,0.096424446,0.19323254,0.0,3407898,3407898,3407890,3407882,0,0.0023472512,0.0036207624,0.0013633304,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
309913976,3407898,3407898,3407890,3407882,0,0.06344132,0.07524025,0.041478314,0.0,3407898,3407898,3407890,3407882,0,0.0011878472,0.0012015398,0.0019867271,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
310113974,3407898,3407898,3407890,3407882,0,0.10128289,0.14325576,0.08161385,0.0,3407898,3407898,3407890,3407882,0,0.0036618444,0.0029059045,0.0012608577,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
310313981,3407898,3407898,3407890,3407882,0,0.083191864,0.06749024,0.10331938,0.0,3407898,3407898,3407890,3407882,0,0.0015370051,0.001423184,0.0013605047,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
310513986,3407898,3407898,3407890,3407882,0,0.071941875,0.089230046,0.033283327,0.0,3407898,3407898,3407890,3407882,0,0.0008265531,0.0010859239,0.0006502347,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
310713978,3407898,3407898,3407890,3407882,0,0.06661673,0.051930245,0.10249918,0.0,3407898,3407898,3407890,3407882,0,0.00031091043,0.001693927,0.001685417,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
310913979,3407898,3407898,3407890,3407882,0,0.05853042,0.055683307,0.08070289,0.0,3407898,3407898,3407890,3407882,0,0.0011776375,0.0005766981,0.0016525346,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
311113982,3407898,3407898,3407890,3407882,0,0.09018037,0.12477025,0.061803117,0.0,3407898,3407898,3407890,3407882,0,0.002742106,0.0030742616,0.0015169581,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
311313976,3407898,3407898,3407890,3407882,0,0.07174362,0.040936187,0.08889921,0.0,3407898,3407898,3407890,3407882,0,0.0018271825,0.0010663061,0.0014786954,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
311513977,3407898,3407898,3407890,3407882,0,0.109922424,0.09082483,0.10568592,0.0,3407898,3407898,3407890,3407882,0,0.001342944,0.0007689497,0.0010152914,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
311714053,3407898,3407898,3407890,3407882,0,0.15140915,0.10021157,0.05603948,0.0,3407898,3407898,3407890,3407882,0,0.001878587,0.0022008936,0.0017430652,0.0,1,1,1,0,50,50,50,0,1,1,1,0,50,50,50,0
