timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
498424225,498423837,0.7,0.00011843992,-4.196976,1.0418162,1.8786218,1.0,1
498524232,498523837,0.7,0.00012473072,-3.0805688,1.0444877,1.0095224,1.0,1
498624237,498623837,0.7,0.00013770706,-3.1459062,1.0478913,1.0493801,1.0,1
498724244,498723848,0.7,0.00013432397,-2.7578883,1.0512285,0.80392164,1.0,1
498824381,498823840,0.7,0.0001388884,-4.2791276,1.0498506,1.9379406,1.0,1
498924402,498923838,0.7,0.0001217184,-2.3179853,1.0452105,0.5711827,1.0017295,1
499024230,499023838,0.7,0.00011601767,-3.2851443,1.0414838,1.1513673,1.0,1
499124228,499123837,0.7,0.00011077279,-3.0495877,1.0411555,0.9924854,1.0,1
499224223,499223837,0.7,0.00011253244,-3.2380514,1.0400244,1.1201636,1.0,1
499324225,499323837,0.7,0.00010322894,-4.423781,1.0364945,2.0978658,1.0,1
499424228,499423836,0.7,0.000105664556,-3.4659398,1.0375783,1.2864076,1.0,1
499524405,499523841,0.7,0.000113227696,-3.4509206,1.0403372,1.2719009,1.0,1
499624243,499623837,0.7,0.00010914954,-4.169656,1.0388653,1.8595107,1.0,1
499724221,499723839,0.7,0.00011077505,-4.4816203,1.039913,2.1460042,1.0000451,1
499824432,499823848,0.7,0.000107977,-3.554279,1.0389353,1.3510519,1.0,1
499924367,499923838,0.7,0.000109517685,-3.5986211,1.0387204,1.3852594,1.0,1
500024371,500023836,0.7,0.0001058212,-2.5613766,1.0405023,0.7005857,1.0,1
500124220,500123838,0.7,0.0001078985,-3.802821,1.0411047,1.543387,1.0,1
500224406,500223841,0.7,0.0001095269,-3.015015,1.0408473,0.9703968,1.0,1
500324368,500323836,0.7,0.00012249198,-3.3393,1.0449438,1.1857016,1.0,1
500424223,500423838,0.7,0.00012788948,-2.0729342,1.0491594,0.4550793,1.0053209,1
500524375,500523837,0.7,0.00012615354,-4.0257034,1.046033,1.7214549,1.0,1
500624226,500623836,0.7,0.00013176638,-3.8055267,1.0481229,1.535235,1.0,1
500724373,500723837,0.7,0.00011161094,-3.4772546,1.039944,1.2918751,1.0,1
500824260,500823838,0.7,0.00010294209,-3.5914612,1.0366919,1.3824522,1.0,1
500924391,500923841,0.7,0.00010124802,-3.1231623,1.0357145,1.0464213,1.0,1
501024240,501023840,0.7,9.9068064e-05,-2.806568,1.0372701,0.8437558,1.0,1
501124226,501123838,0.7,9.833843e-05,-3.134074,1.0345484,1.0549337,1.0,1
501224239,501223843,0.7,9.757994e-05,-3.4508588,1.0340931,1.2795352,1.0,1
501324456,501323838,0.7,0.00010123493,-3.7893338,1.0354384,1.5408449,1.0,1
501424376,501423836,0.7,9.5109404e-05,-2.3588128,1.0350784,0.59727067,1.001126,1
501524264,501523837,0.7,9.4259514e-05,-2.7433887,1.0350513,0.80792356,1.0,1
501624453,501623842,0.7,9.374354e-05,-3.3906887,1.0331689,1.2364086,1.0,1
501724373,501723836,0.7,0.000101686885,-3.8094666,1.0359328,1.5565184,1.0,1
501824385,501823841,0.7,0.00010947637,-4.0876007,1.0386096,1.7874836,1.0,1
501924245,501923838,0.7,0.00011124227,-3.3383057,1.039405,1.1913104,1.0,1
502024235,502023841,0.7,0.00011222138,-3.8484654,1.0397165,1.5827698,1.0,1
502124428,502123836,0.7,0.00010788225,-2.9298537,1.040171,0.9169478,1.0,1
502224452,502223838,0.7,0.000115395516,-3.823458,1.0407759,1.5606765,1.0,1
502324381,502323839,0.7,0.000115755676,-3.0826437,1.0400293,1.0152162,1.0,1
502424223,502423837,0.7,0.00012262592,-3.379757,1.0424714,1.217487,1.0,1
502524528,502523838,0.7,0.00012892953,-3.706019,1.0460287,1.4589121,1.0,1
502624225,502623843,0.7,0.00012758085,-3.2187536,1.0442429,1.1023803,1.0,1
502724383,502723837,0.7,0.00012597858,-4.848266,1.0461788,2.496459,1.006535,1
502824442,502823838,0.7,0.00012552082,-3.4734635,1.04433,1.2836459,1.0,1
502924225,502923836,0.7,0.000131977,-3.3071039,1.0461965,1.1615554,1.0,1
503024380,503023839,0.7,0.0001309468,-3.1051419,1.0488858,1.0213914,1.0,1
503124426,503123845,0.7,0.00013554127,-2.8745975,1.0519762,0.8727818,1.0,1
503224221,503223839,0.7,0.00012544444,-3.6719334,1.0432502,1.4360138,1.0,1
503324371,503323837,0.7,0.00013113947,-3.6592417,1.0471108,1.4208462,1.0,1
503424429,503423838,0.7,0.00013717092,-3.2700512,1.0496151,1.1319742,1.0,1
503524376,503523838,0.7,0.0001418288,-3.405076,1.049324,1.2277261,1.0,1
503624374,503623837,0.7,0.00013830392,-3.8130884,1.0495023,1.5393163,1.0,1
503724385,503723846,0.7,0.00012921411,-3.3897395,1.046464,1.220017,1.0,1
503824431,503823839,0.7,0.00012741754,-3.32115,1.0467894,1.1707797,1.0,1
503924229,503923838,0.7,0.00011440564,-3.965146,1.0415323,1.6772705,1.0,1
504024371,504023838,0.7,0.00012082612,-4.389278,1.0441228,2.0501804,1.0,1
504124218,504123837,0.7,0.00011463889,-2.8164105,1.0438884,0.8442972,1.0,1
504224384,504223840,0.7,0.00012765758,-3.6802614,1.0469265,1.4374695,1.0,1
504324223,504323838,0.7,0.0001259278,-3.855128,1.0444151,1.5811094,1.0,1
504424381,504423840,0.7,0.00012534772,-3.3187656,1.0449926,1.1711093,1.0,1
504524230,504523836,0.7,0.00013828475,-3.387493,1.0494115,1.2149781,1.0,1
504624228,504623838,0.7,0.00014223535,-2.7452626,1.054622,0.7940146,1.0,1
504724258,504723836,0.7,0.00013848192,-3.3525448,1.0502063,1.1891375,1.0,1
504824381,504823838,0.7,0.00013610903,-3.5334225,1.0484846,1.3230814,1.0,1
504924237,504923837,0.7,0.00013327984,-4.646147,1.0484271,2.2877316,1.001993,1
505024378,505023837,0.7,0.00013069442,-2.0253472,1.0509688,0.43367723,1.0055941,1
505124387,505123847,0.7,0.00011631106,-3.8207064,1.0415591,1.5572592,1.0,1
505224376,505223837,0.7,0.00012928383,-3.458588,1.0464553,1.2700899,1.0,1
505324387,505323841,0.7,0.00012773508,-3.4296453,1.047502,1.2476736,1.0,1
505424228,505423836,0.7,0.0001146258,-3.2470546,1.0435061,1.1226429,1.0,1
505524232,505523837,0.7,0.00012168876,-3.627194,1.0447911,1.3991671,1.0,1
505624388,505623838,0.7,0.00012031054,-2.8463378,1.045963,0.8606251,1.0,1
505724249,505723838,0.7,0.000114421615,-3.3166301,1.0414056,1.1736313,1.0,1
505824376,505823839,0.7,0.00011504473,-3.8419387,1.041512,1.5746865,1.0,1
505924378,505923836,0.7,0.00012130653,-3.3132412,1.0434216,1.1689711,1.0,1
506024259,506023839,0.7,0.00013425155,-4.838686,1.0490052,2.4799032,1.0040485,1
506124372,506123838,0.7,0.00013216048,-3.1687505,1.0471019,1.0654784,1.0,1
506224222,506223837,0.7,0.00012964128,-3.0172174,1.0497178,0.96360296,1.0,1
506324227,506323836,0.7,0.00012808283,-3.0954018,1.0458542,1.0179358,1.0,1
506424380,506423840,0.7,0.00012665213,-2.7918222,1.0481129,0.82627565,1.0,1
506524222,506523841,0.7,0.000113580136,-3.3933592,1.0428762,1.22683,1.0,1
506624398,506623836,0.7,0.00011480056,-3.3947265,1.0401053,1.2310897,1.0,1
506724443,506723839,0.7,0.000115811315,-3.5884748,1.0411904,1.3741912,1.0,1
506824222,506823836,0.7,0.00011143059,-3.5149634,1.0410812,1.3186044,1.0,1
506924226,506923838,0.7,0.00011901232,-3.2161298,1.0415977,1.1033788,1.0,1
507024225,507023838,0.7,0.00011922696,-3.5204608,1.0415705,1.3221108,1.0,1
507124374,507123838,0.7,0.00012573044,-3.2393775,1.0438209,1.1170037,1.0,1
507224236,507223840,0.7,0.00012545622,-4.4047985,1.0434397,2.0660565,1.0,1
507324263,507323837,0.7,0.00012547623,-3.1879632,1.0420868,1.0836279,1.0,1
507424227,507423838,0.7,0.000119122175,-4.2125483,1.041275,1.8935721,1.0,1
507524234,507523839,0.7,0.00012566963,-3.6182234,1.0430762,1.3945439,1.0,1
507624235,507623845,0.7,0.00012524262,-3.8530712,1.0438892,1.5802187,1.0,1
507724375,507723837,0.7,0.00013825507,-3.4741259,1.0484596,1.2790775,1.0,1
507824383,507823837,0.7,0.00012910999,-3.2889943,1.0429602,1.1524339,1.0,1
507924257,507923841,0.7,0.00012234131,-3.644781,1.0428537,1.415393,1.0,1
508024400,508023840,0.7,0.00011621194,-2.9204516,1.0404252,0.9108496,1.0,1
508124391,508123839,0.7,0.00011730538,-3.817721,1.0399435,1.557242,1.0,1
508224375,508223837,0.7,0.00011752385,-2.7801297,1.041653,0.82445043,1.0,1
508324379,508323837,0.7,0.000107380925,-4.058362,1.0366751,1.7652913,1.0,1
508424381,508423836,0.7,0.00010913682,-3.0486686,1.0387228,0.9942103,1.0,1
508524379,508523839,0.7,0.00010560733,-2.82643,1.0383418,0.8548574,1.0,1
508624265,508623843,0.7,0.0001134105,-3.927494,1.0397527,1.6483843,1.0,1
508724375,508723837,0.7,0.00011520507,-3.7225943,1.0396678,1.4809973,1.0,1
508824225,508823839,0.7,0.00011642557,-3.485703,1.040101,1.2979642,1.0,1
508924227,508923838,0.7,0.00011129192,-2.814675,1.0409104,0.8456695,1.0,1
509024241,509023846,0.7,0.000113247355,-3.9298217,1.0409099,1.6485041,1.0,1
509124227,509123837,0.7,0.000109546396,-4.2028265,1.039541,1.887986,1.0,1
509224253,509223836,0.7,0.000111965834,-3.465426,1.0378911,1.2856387,1.0,1
509324233,509323840,0.7,0.000108403176,-4.5095034,1.0389761,2.1747503,1.0005528,1
509424232,509423838,0.7,0.00010526529,-3.2095323,1.036947,1.1037848,1.0,1
509524387,509523838,0.7,0.00011237586,-3.5613754,1.0404958,1.3544178,1.0,1
509624229,509623836,0.7,0.0001129912,-2.9351397,1.0417362,0.9188767,1.0,1
509724379,509723841,0.7,0.00011956979,-3.2330017,1.0411136,1.1155043,1.0,1
509824221,509823837,0.7,0.00013250456,-3.6139762,1.0474943,1.385404,1.0,1
509924431,509923839,0.7,0.00013060757,-3.4260187,1.0619161,1.2281368,1.0110596,1
510024232,510023839,0.7,0.00013606036,-4.182257,1.0487411,1.8531505,1.0,1
510124230,510123843,0.7,0.00012753738,-3.6512535,1.0431991,1.4199538,1.0,1
510224225,510223838,0.7,0.00012724813,-3.294039,1.0429288,1.1560066,1.0,1
510324223,510323837,0.7,0.00012668171,-3.4042816,1.0417311,1.2360978,1.0,1
510424223,510423838,0.7,0.00013251463,-3.2004871,1.0442771,1.0898681,1.0,1
510524269,510523838,0.7,0.00013138923,-3.728655,1.0440909,1.4795295,1.0,1
510624226,510623837,0.7,0.00012993315,-3.2086573,1.0422662,1.097553,1.0,1
510724238,510723840,0.7,0.00013527337,-3.2402222,1.0431161,1.1183414,1.0,1
510824237,510823840,0.7,0.00014105826,-3.959064,1.0471896,1.6630956,1.0,1
510924228,510923840,0.7,0.00013151162,-3.8158624,1.0441226,1.5494994,1.0,1
511024230,511023838,0.7,0.00012395329,-4.1674304,1.0495975,1.8385328,1.0033771,1
511124227,511123836,0.7,0.00012429059,-3.673907,1.0435108,1.4371989,1.0,1
511224379,511223837,0.7,0.00012443986,-3.9081926,1.0429617,1.6272004,1.0,1
511324258,511323865,0.7,0.00013738463,-3.846676,1.048276,1.5683866,1.0,1
511424237,511423841,0.7,0.00012255368,-2.8451345,1.045022,0.860672,1.0,1
511524381,511523839,0.7,0.00011720063,-3.4137297,1.0384401,1.2469077,1.0,1
511624427,511623840,0.7,0.000118702555,-3.6009135,1.0378894,1.3881353,1.0,1
511724394,511723836,0.7,0.000114330665,-5.121763,1.0394973,2.8039684,1.0082976,1
511824426,511823837,0.7,0.00011056408,-2.983861,1.0385948,0.9525077,1.0,1
511924260,511923840,0.7,0.00011792792,-3.1327512,1.0409191,1.0475924,1.0,1
512024225,512023837,0.7,0.00012482572,-3.4935358,1.0432438,1.2998765,1.0,1
512124223,512123839,0.7,0.00011417929,-3.0723736,1.0403683,1.0081345,1.0,1
512224467,512223838,0.7,0.000110266286,-3.234982,1.0456115,1.1120669,1.0020517,1
512324374,512323839,0.7,0.000102533595,23.63675,1.0320082,60.15197,4.557965,1
512424225,512423839,0.7,0.00010280707,-4.746355,24.902212,0.10051711,24.772703,1
512524448,512523837,0.7,0.000101397614,-3.7027578,23.816164,0.0639641,23.670673,1
512624235,512623844,0.7,0.00010001839,-3.7398026,22.696915,0.06846806,22.560696,1
512724225,512723837,0.7,9.849081e-05,-3.9179044,21.648144,0.07878517,21.51422,1
512824232,512823842,0.7,9.699963e-05,-2.9591222,20.617674,0.047189306,20.48509,1
512924236,512923837,0.7,9.5514144e-05,-3.3899446,19.62937,0.06504836,19.50363,1
513024235,513023841,0.7,9.395258e-05,-4.4574423,18.714464,0.11796456,18.602205,1
513124260,513123838,0.7,9.2318805e-05,-3.5541956,17.846155,0.07864941,17.72749,1
513224234,513223837,0.7,9.067342e-05,-3.5351658,16.989738,0.08173167,16.877344,1
513324238,513323841,0.7,8.901958e-05,-2.7489731,16.179676,0.051895376,16.070343,1
513424370,513423837,0.7,8.734577e-05,-2.7517507,15.408487,0.05460289,15.304058,1
513524375,513523840,0.7,8.567104e-05,-3.305312,14.670178,0.082746,14.5689,1
513624369,513623837,0.7,8.39618e-05,-2.4007049,13.970104,0.045839027,13.873604,1
513724382,513723838,0.7,8.226556e-05,-3.2391798,13.305481,0.087618746,13.212319,1
513824369,513823836,0.7,8.058728e-05,-3.9838338,12.674089,0.13913716,12.589615,1
513924366,513923837,0.7,7.886896e-05,-1.8524677,12.07351,0.03158095,11.992739,1
514024227,514023836,0.7,7.713034e-05,-3.761783,11.53389,0.136323,11.453868,1
514124377,514123841,0.7,7.537618e-05,-3.1588888,10.988223,0.10090175,10.906973,1
514224370,514223841,0.7,7.362271e-05,-2.4206305,10.4623375,0.062227983,10.388804,1
514324361,514323837,0.7,7.189049e-05,-3.2547185,9.976747,0.11797648,9.903758,1
514424405,514423843,0.7,7.019579e-05,-3.2018366,9.50567,0.11983208,9.435155,1
514524362,514523838,0.7,6.848592e-05,-3.3913484,9.257495,0.13804123,9.189536,1
514624225,514623837,0.7,6.6843e-05,-2.8689494,8.848527,0.1033552,8.783968,1
514724230,514723836,0.7,6.520518e-05,-1.9980867,8.43255,0.05260502,8.375147,1
514824361,514823838,0.7,6.351045e-05,-3.0046945,8.065663,0.12437068,8.00409,1
514924371,514923841,0.7,6.18328e-05,-2.420176,7.682615,0.0847115,7.6241555,1
515024366,515023836,0.7,6.0138886e-05,-2.2893949,7.3191366,0.07956811,7.264487,1
515124235,515123846,0.7,5.8456324e-05,-2.8043375,6.9734225,0.12530605,6.9192576,1
515224368,515223841,0.7,5.6802528e-05,-2.455883,6.6555142,0.10069114,6.6041164,1
515324380,515323838,0.7,5.5197324e-05,-3.163875,6.3386216,0.17546938,6.2892175,1
515424229,515423838,0.7,5.359497e-05,-2.2371535,6.058999,0.09178003,6.0135827,1
515524374,515523838,0.7,5.1985844e-05,-4.08581,5.7840204,0.32068902,5.7434983,1
515624378,515623840,0.7,5.0401293e-05,-2.7662969,5.5254593,0.1538816,5.480973,1
515724259,515723837,0.7,4.8833797e-05,-3.4564917,5.269811,0.2519031,5.2274895,1
515824236,515823838,0.7,4.7289475e-05,-2.7514057,5.0250726,0.16738804,4.9839687,1
515924377,515923837,0.7,4.5787496e-05,-2.2440357,4.789477,0.11682316,4.75305,1
516024379,516023838,0.7,4.4317214e-05,-2.9739397,4.571665,0.21495496,4.534378,1
516124378,516123836,0.7,4.2906307e-05,-2.7892237,4.3647084,0.1980473,4.3292317,1
516224222,516223836,0.7,4.1501953e-05,-3.195838,4.17718,0.27167135,4.142095,1
516324442,516323842,0.7,4.012079e-05,-4.3903704,3.9963,0.53592217,3.9707844,1
516424245,516423837,0.7,3.875605e-05,-3.3642795,3.8220751,0.32903522,3.7900696,1
516524226,516523838,0.7,3.742553e-05,-3.7723503,3.6521358,0.43294683,3.6232498,1
516624221,516623837,0.7,3.6187485e-05,-2.0890703,3.4921706,0.13885713,3.4683607,1
516724371,516723837,0.7,3.496285e-05,-2.6997054,3.3557482,0.24132422,3.3287003,1
516824368,516823836,0.7,3.3778277e-05,-3.5130832,3.2127702,0.4268298,3.1860979,1
516924366,516923838,0.7,3.259894e-05,-2.5096798,3.0712173,0.22786812,3.0475025,1
517024400,517023842,0.7,3.1457424e-05,-3.1233106,2.9343836,0.36937794,2.9096043,1
517124372,517123837,0.7,3.035267e-05,-3.2584636,2.8100817,0.41982114,2.785982,1
517224369,517223839,0.7,2.9273662e-05,-2.5771751,2.6807911,0.2752849,2.6591985,1
517324369,517323838,0.7,2.8225732e-05,-3.6472821,2.5746357,0.57409054,2.5539157,1
517424373,517423841,0.7,2.721508e-05,-2.77914,2.4619799,0.3485731,2.441891,1
517524375,517523840,0.7,2.6224841e-05,-3.3835657,2.3553414,0.5400735,2.3351893,1
517624434,517623844,0.7,2.5271078e-05,-2.7809584,2.2596219,0.38028634,2.2405965,1
517724376,517723840,0.7,2.4345689e-05,-2.9245272,2.160069,0.43994784,2.141266,1
517824364,517823838,0.7,2.4801806e-05,-3.2701297,2.0780287,0.57178915,2.0598118,1
517924363,517923839,0.7,2.5160998e-05,-3.0993102,1.9988931,0.5339468,1.9807426,1
518024363,518023837,0.6993235,2.416337e-05,-1.5193859,2.254242,0.11378714,2.2445295,1
518124225,518123838,0.7,2.3344543e-05,-3.5707457,2.171869,0.6522915,2.1556797,1
518224224,518223837,0.7,2.2519436e-05,-2.9673245,2.0709753,0.472403,2.0532508,1
518324395,518323837,0.7,2.1714572e-05,-3.2040203,1.9772499,0.5768813,1.9605443,1
518424444,518423890,0.7,2.0933485e-05,-2.1590292,1.8934026,0.2735468,1.8803962,1
518524371,518523840,0.7,2.0175265e-05,-3.898446,1.8123082,0.9317695,1.8009117,1
518624369,518623838,0.7,2.073679e-05,-2.8920465,1.7542733,0.52974975,1.7384229,1
518724372,518723845,0.7,1.993018e-05,-3.2454786,1.6873883,0.69358546,1.6725068,1
518824371,518823836,0.7,1.914861e-05,-3.3344443,1.61748,0.7637751,1.6035722,1
518924405,518923837,0.7,1.840629e-05,-2.6204975,1.5459338,0.4935533,1.53283,1
519024370,519023838,0.7,2.1720174e-05,-4.1102734,1.4866127,1.2627026,1.4787608,1
519124232,519123839,0.7,2.6103893e-05,-2.7573397,1.4684,0.5752991,1.4527851,1
519224377,519223837,0.7,2.8739303e-05,-3.6131225,1.4167825,1.0238107,1.4021852,1
519324244,519323847,0.7,3.117393e-05,-2.003253,1.3653951,0.32656586,1.3528668,1
519424222,519423836,0.7,3.173397e-05,-3.5658014,1.3148396,1.0744816,1.2994901,1
519524383,519523838,0.7,3.517665e-05,-3.8139021,1.2740576,1.2685498,1.2590396,1
519624236,519623841,0.7,3.6694608e-05,-3.594618,1.2284846,1.1686736,1.2123095,1
519724227,519723837,0.7,3.939005e-05,-3.862228,1.2008876,1.3801647,1.1851528,1
519824236,519823839,0.7,4.190861e-05,-3.0021904,1.1718923,0.8545673,1.1518421,1
519924232,519923838,0.7,4.9118284e-05,-3.9519608,1.1263258,1.5407022,1.1087526,1
520024236,520023838,0.7,5.3565032e-05,-3.8618927,1.0922893,1.517121,1.0717384,1
520124453,520123845,0.7,5.3375934e-05,-3.1977487,1.063119,1.0687207,1.0404661,1
520224404,520223837,0.7,5.2514373e-05,-2.855938,1.0211656,0.88748056,1.0,1
520324228,520323836,0.7,6.065389e-05,-3.5968072,1.020545,1.4085091,1.0,1
520424231,520423837,0.7,7.10351e-05,-3.553987,1.0252713,1.3688327,1.0,1
520524227,520523839,0.7,7.4743526e-05,-3.203682,1.0258754,1.1116337,1.0,1
520624250,520623841,0.7,8.018497e-05,-2.876495,1.0297616,0.89278734,1.0,1
520724389,520723841,0.7,7.5841344e-05,-2.7426386,1.0299199,0.8115051,1.0,1
520824225,520823837,0.7,7.861947e-05,-3.1005363,1.0284209,1.0386285,1.0,1
520924368,520923837,0.7,8.116189e-05,-3.3780527,1.029085,1.2320805,1.0,1
521024234,521023836,0.7,8.681778e-05,-3.2322133,1.0300397,1.1269472,1.0,1
521124229,521123838,0.7,8.7924185e-05,-4.454411,1.0303004,2.139805,1.0031682,1
521224389,521223847,0.7,8.9463014e-05,-3.15822,1.0315266,1.0743897,1.0,1
521324222,521323837,0.7,8.968397e-05,-3.650218,1.0309618,1.4359938,1.0,1
521424383,521423840,0.7,9.108339e-05,-3.2118697,1.0324241,1.1102357,1.0,1
521524405,521523837,0.7,9.1366666e-05,-3.533783,1.0324599,1.343891,1.0,1
521624389,521623836,0.7,9.533417e-05,-3.6339197,1.0341213,1.4188507,1.0,1
521724382,521723838,0.7,0.00010346405,-3.112153,1.0352783,1.0394946,1.0,1
521824232,521823841,0.7,0.00010126074,-3.1947198,1.0348492,1.0958371,1.0,1
521924390,521923843,0.7,0.000108741755,-2.5874894,1.0386529,0.7162163,1.0,1
522024230,522023838,0.7,0.00010108618,-2.5681822,1.0378684,0.7061011,1.0005157,1
522124234,522123838,0.7,0.00010394486,-3.4903703,1.0360231,1.306565,1.0,1
522224383,522223837,0.7,0.00010617262,-3.039464,1.0374016,0.98947453,1.0,1
522324383,522323845,0.7,0.000108991895,-4.02487,1.0368696,1.7359492,1.0,1
522424382,522423837,0.7,0.00011125404,-3.2392263,1.037597,1.1235992,1.0,1
522524228,522523838,0.7,0.000118021475,-4.005499,1.0497489,1.698186,1.007697,1
522624380,522623840,0.7,0.00012493228,-3.535609,1.0418123,1.3332037,1.0,1
522724226,522723837,0.7,0.00011902236,-3.7777057,1.0394738,1.5254577,1.0,1
522824270,522823838,0.7,0.00010935744,-3.0194514,1.0381429,0.9757901,1.0,1
522924384,522923840,0.7,0.00011701795,-3.8374047,1.0389037,1.5749159,1.0,1
523024224,523023837,0.7,0.000117391675,-2.967084,1.0419157,0.93882483,1.0,1
523124377,523123836,0.7,0.0001237349,-4.1999936,1.0425838,1.8799391,1.0,1
523224379,523223837,0.7,0.00013011179,-3.530745,1.0456228,1.3246927,1.0,1
523324232,523323839,0.7,0.00013570984,-3.6048095,1.0480233,1.377689,1.0,1
523424248,523423838,0.7,0.00013419004,-3.5330133,1.047852,1.3235736,1.0,1
523524431,523523840,0.7,0.00011975333,-3.1834588,1.0426718,1.0799615,1.0,1
523624223,523623837,0.7,0.00012045509,-3.1580215,1.0428995,1.0625398,1.0,1
523724385,523723844,0.7,0.00010487748,-2.347105,1.0376719,0.5898784,1.0006918,1
523824377,523823838,0.7,0.00010740987,-3.1866596,1.03776,1.0872563,1.0,1
523924374,523923838,0.7,0.00010061115,-2.8448126,1.0368629,0.8672483,1.0,1
524024391,524023842,0.7,9.560153e-05,-3.8992965,1.032003,1.6370013,1.0,1
524124269,524123838,0.7,9.5300275e-05,-3.1317143,1.0327369,1.0551934,1.0,1
524224376,524223839,0.7,8.703597e-05,-2.9019227,1.0307972,0.9077284,1.0,1
524324226,524323836,0.7,8.127096e-05,-2.7667086,1.0289248,0.82661,1.0,1
524424240,524423839,0.7,8.002947e-05,-3.015492,1.0287842,0.9820862,1.0,1
524524234,524523836,0.7,8.577469e-05,-3.2612476,1.0295542,1.1478254,1.0,1
524624234,524623837,0.7,8.053304e-05,-3.5571127,1.0331798,1.3607452,1.0013398,1
524724265,524723841,0.7,8.2424056e-05,-3.1020408,1.0285481,1.0395081,1.0,1
524824428,524823844,0.7,7.8121106e-05,-2.324982,1.026763,0.5849604,1.0,1
524924380,524923838,0.7,8.046697e-05,-4.4168854,1.0295295,2.1054792,1.0038315,1
525024388,525023837,0.7,8.261344e-05,-3.2837584,1.0286013,1.1648039,1.0,1
525124231,525123841,0.7,7.479093e-05,-3.0104864,1.0256274,0.98184115,1.0,1
525224380,525223836,0.7,7.482374e-05,-3.352511,1.0247735,1.2186248,1.0,1
525324389,525323838,0.7,6.714595e-05,-3.1897638,1.0215944,1.1066138,1.0,1
525424266,525423840,0.7,6.778981e-05,-2.2671404,2.7835863,0.205168,2.7517734,1
525524236,525523837,0.7,6.249691e-05,-2.8579757,2.67734,0.33897763,2.6426377,1
525624231,525623839,0.7,5.7879428e-05,-2.1169403,2.5522869,0.1950946,2.5234852,1
525724222,525723836,0.7,5.3583513e-05,-3.98703,2.4594328,0.7181605,2.4342601,1
525824380,525823838,0.7,4.9772625e-05,-3.2282038,2.3521595,0.49228048,2.3234465,1
525924427,525923845,0.7,4.6437544e-05,-2.7286274,2.2430897,0.36880717,2.2173686,1
