timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
492014439,0.0018576488,-0.19004823,-1.9265003,-0.026942309,-0.051267855,-0.048470616,0.059608366,0.1393482,-3.9504695,0.005968372,0.013952433,-0.98198503,1.4795023,0.0
492114256,0.0018576488,-0.19004823,-1.9265003,-0.025781417,-0.05245476,-0.054944158,0.042120032,0.040272065,-3.9721804,0.004229974,0.004044389,-0.98353475,1.4795023,0.0
492214427,0.0018576488,-0.19004823,-1.9265003,-0.023153711,-0.05395808,-0.061997175,0.020677967,0.16943106,-4.0329566,0.00208311,0.017068578,-0.98787296,1.4795023,0.0
492314252,0.0018576488,-0.19004823,-1.9265003,-0.018873885,-0.0542213,-0.06865287,0.046875097,0.20844024,-4.0287404,0.004720522,0.020990822,-0.987572,1.4795023,0.0
492414250,0.0018576488,-0.19004823,-1.9265003,-0.012964199,-0.051948905,-0.074377894,0.026608735,0.22197369,-4.0204105,0.002678028,0.02234047,-0.9869774,1.4795023,0.0
492514464,0.0018576488,-0.19004823,-1.9265003,-0.0065256874,-0.049521346,-0.0779438,0.059533592,0.1985961,-4.049482,0.0060049617,0.02003175,-0.98905253,1.4795023,0.0
492614260,0.0018576488,-0.19004823,-1.9265003,-0.0011111116,-0.047123473,-0.07987034,0.02430876,0.15610409,-3.999139,0.0024423676,0.015684204,-0.985459,1.4795023,0.0
492714441,0.0018576488,-0.19004823,-1.9265003,0.0043914346,-0.044727862,-0.07994604,0.04470583,0.3031318,-3.954186,0.004477676,0.030361274,-0.9822503,1.4795023,0.0
492814248,0.0018576488,-0.19004823,-1.9265003,0.008623855,-0.041893303,-0.078498006,0.124230705,0.1998652,-3.925254,0.012415107,0.01997371,-0.98018515,1.4795023,0.0
492914442,0.0018576488,-0.19004823,-1.9265003,0.009739441,-0.039318915,-0.07577491,0.020774854,0.17476985,-3.8738532,0.0020689706,0.017405352,-0.9765161,1.4795023,0.0
493014251,0.0018576488,-0.19004823,-1.9265003,0.007222481,-0.039614692,-0.07168865,-0.001716366,0.13126154,-3.82443,-0.00017029686,0.013023696,-0.9729883,1.4795023,0.0
493114432,0.0018576488,-0.19004823,-1.9265003,0.0028304134,-0.04050504,-0.066299796,-0.03601334,0.2269373,-3.7440228,-0.0035518927,0.022382177,-0.96724886,1.4795023,0.0
493214460,0.0018576488,-0.19004823,-1.9265003,-0.0021617783,-0.041219316,-0.058681846,0.030000295,0.2634592,-3.6459317,0.0029374228,0.025796115,-0.9602471,1.4795023,0.0
493314510,0.0018576488,-0.19004823,-1.9265003,-0.00783863,-0.03995403,-0.049417973,-0.0672159,0.097391956,-3.5390556,-0.006525839,0.009455564,-0.95261824,1.4795023,0.0
493414251,0.0018576488,-0.19004823,-1.9265003,-0.014085447,-0.036780696,-0.03882897,-0.07952434,0.2335775,-3.466039,-0.0076826913,0.022565467,-0.9474063,1.4795023,0.0
493514440,0.0018576488,-0.19004823,-1.9265003,-0.02011435,-0.030975677,-0.028674483,-0.08011666,0.23955865,-3.416029,-0.0077108634,0.023056429,-0.94383657,1.4795023,0.0
493614427,0.0018576488,-0.19004823,-1.9265003,-0.023234954,-0.02324585,-0.019859076,-0.02398631,0.31880018,-3.3793454,-0.0023021176,0.030597266,-0.9412181,1.4795023,0.0
493714431,0.0018576488,-0.19004823,-1.9265003,-0.023401462,-0.015245174,-0.012737393,0.07481995,0.3273494,-3.4204118,0.007203163,0.031515002,-0.94414943,1.4795023,0.0
493814459,0.0018576488,-0.19004823,-1.9265003,-0.021419063,-0.008079794,-0.007242322,0.0077866036,0.2703319,-3.4182909,0.0007495988,0.026024243,-0.94399804,1.4795023,0.0
493914439,0.0018576488,-0.19004823,-1.9265003,-0.017096192,-0.0046125823,-0.0014853477,0.06000521,0.1264809,-3.3625321,0.0057531414,0.012126655,-0.940018,1.4795023,0.0
494014425,0.0018576488,-0.19004823,-1.9265003,-0.013240661,-0.002500619,0.005345106,-0.036656626,0.22157982,-3.330245,-0.0035046772,0.021184865,-0.9377133,1.4795023,0.0
494114441,0.0018576488,-0.19004823,-1.9265003,-0.011588125,-0.0008733891,0.011746049,-0.02226808,0.2814649,-3.3285873,-0.0021289727,0.026909867,-0.937595,1.4795023,0.0
494214441,0.0018576488,-0.19004823,-1.9265003,-0.012863913,0.00034430475,0.017955422,-0.009505661,0.27748433,-3.35767,-0.0009107577,0.026586365,-0.9396709,1.4795023,0.0
494314246,0.0018576488,-0.19004823,-1.9265003,-0.016791271,0.0018756129,0.023383617,-0.01650163,0.31111613,-3.4168112,-0.0015882588,0.029944493,-0.9438924,1.4795023,0.0
494414472,0.0018576488,-0.19004823,-1.9265003,-0.021284124,0.0029600412,0.02865839,-0.008544629,0.2801788,-3.392794,-0.00082096097,0.026919346,-0.9421781,1.4795023,0.0
494514273,0.0018576488,-0.19004823,-1.9265003,-0.025189523,0.004925432,0.034665942,-0.10104564,0.20679384,-3.350771,-0.009677282,0.019804936,-0.93917847,1.4795023,0.0
494614252,0.0018576488,-0.19004823,-1.9265003,-0.0278646,0.007129707,0.0411644,-0.048964243,0.20723337,-3.3172078,-0.0046768906,0.019794196,-0.9367827,1.4795023,0.0
494714433,0.0018576488,-0.19004823,-1.9265003,-0.027522504,0.010767302,0.046785712,0.008408276,0.25547314,-3.3014934,0.0008022949,0.024376549,-0.935661,1.4795023,0.0
494814434,0.0018576488,-0.19004823,-1.9265003,-0.025724942,0.0163377,0.050793767,0.0116849225,0.28780404,-3.31039,0.001115679,0.02747959,-0.93629605,1.4795023,0.0
494914248,0.0018576488,-0.19004823,-1.9265003,-0.024632389,0.0262096,0.052551508,0.015577335,0.48281854,-3.3335216,0.0014898455,0.04617767,-0.9379472,1.4795023,0.0
495014432,0.0018576488,-0.19004823,-1.9265003,-0.0254482,0.03868042,0.05142033,0.035629466,0.37824225,-3.3446994,0.0034106665,0.03620762,-0.9387451,1.4795023,0.0
495114296,0.0018576488,-0.19004823,-1.9265003,-0.027138723,0.050851043,0.04886663,-0.042005587,0.35652387,-3.401146,-0.0040382724,0.034274977,-0.94277424,1.4795023,0.0
495214249,0.0018576488,-0.19004823,-1.9265003,-0.02664773,0.06043641,0.046729565,-0.021977415,0.34102207,-3.4309661,-0.0021174955,0.032857034,-0.9449028,1.4795023,0.0
495314440,0.0018576488,-0.19004823,-1.9265003,-0.024047444,0.0655717,0.045815706,0.014491556,0.34859076,-3.3820956,0.0013911786,0.03346445,-0.9414144,1.4795023,0.0
495414252,0.0018576488,-0.19004823,-1.9265003,-0.02013549,0.0651864,0.046661258,0.0042170268,0.35565984,-3.328356,0.00040316922,0.034002893,-0.9375785,1.4795023,0.0
495514438,0.0018576488,-0.19004823,-1.9265003,-0.013478483,0.059709974,0.046577692,0.0011749426,0.25571153,-3.363556,0.000112625,0.024511421,-0.9400911,1.4795023,0.0
495614432,0.0018576488,-0.19004823,-1.9265003,-0.0058533726,0.05120724,0.043622375,0.022857774,0.2276756,-3.4212384,0.0022007548,0.021920688,-0.94420844,1.4795023,0.0
495714298,0.0018576488,-0.19004823,-1.9265003,-0.00063760637,0.04074789,0.039230824,0.09269129,0.17864627,-3.4407413,0.008937582,0.01722563,-0.94560057,1.4795023,0.0
495814442,0.0018576488,-0.19004823,-1.9265003,0.0031842014,0.03054226,0.03513682,0.028633488,0.14720549,-3.4180555,0.0027560128,0.014168733,-0.94398123,1.4795023,0.0
495914432,0.0018576488,-0.19004823,-1.9265003,0.0055690217,0.023170328,0.031252146,0.030518917,0.21727091,-3.4095354,0.0029357183,0.020900024,-0.9433731,1.4795023,0.0
496014258,0.0018576488,-0.19004823,-1.9265003,0.006743428,0.019517882,0.027718902,0.029990911,0.2034554,-3.3641589,0.002875566,0.019507559,-0.9401341,1.4795023,0.0
496114430,0.0018576488,-0.19004823,-1.9265003,0.007041818,0.017852219,0.02470994,0.059383683,0.24125329,-3.3546119,0.0056894086,0.023113903,-0.93945265,1.4795023,0.0
496214432,0.0018576488,-0.19004823,-1.9265003,0.007484603,0.01721753,0.021414995,0.061360575,0.25617898,-3.4129183,0.0059044184,0.024650808,-0.94361454,1.4795023,0.0
496314255,0.0018576488,-0.19004823,-1.9265003,0.0065858075,0.01868801,0.016867518,0.026022067,0.15230241,-3.4108157,0.002503503,0.0146525465,-0.94346446,1.4795023,0.0
496414463,0.0018576488,-0.19004823,-1.9265003,0.0034161648,0.020183744,0.011680126,-0.005712068,0.12257269,-3.5171442,-0.00055391964,0.011886312,-0.9510542,1.4795023,0.0
496514276,0.0018576488,-0.19004823,-1.9265003,0.0007606481,0.018840896,0.0070973635,-0.053100035,0.2390583,-3.5094383,-0.005146003,0.023167495,-0.9505041,1.4795023,0.0
496614434,0.0018576488,-0.19004823,-1.9265003,-0.00049880135,0.015101985,0.0044424534,-0.017499387,0.26154232,-3.4705396,-0.0016912796,0.025277527,-0.94772756,1.4795023,0.0
496714247,0.0018576488,-0.19004823,-1.9265003,-0.002330604,0.009160513,0.0035959482,-0.01290649,0.20017658,-3.3804977,-0.001238726,0.019212343,-0.94130033,1.4795023,0.0
496814252,0.0018576488,-0.19004823,-1.9265003,-0.004573269,0.0027317882,0.0032789707,0.021507168,0.1613458,-3.3601546,0.0020609368,0.015461054,-0.93984824,1.4795023,0.0
496914441,0.0018576488,-0.19004823,-1.9265003,-0.0077405856,-0.0045159524,0.0020338297,-0.013692248,0.13391131,-3.3916116,-0.0013152472,0.012863226,-0.9420937,1.4795023,0.0
497014292,0.0018576488,-0.19004823,-1.9265003,-0.010370305,-0.013304967,3.683567e-05,0.041966245,0.1039432,-3.4264727,0.004042351,0.010012211,-0.94458205,1.4795023,0.0
497114431,0.0018576488,-0.19004823,-1.9265003,-0.012794388,-0.021651985,-0.001141429,-0.040146183,0.15012264,-3.407073,-0.0038612385,0.014438718,-0.9431973,1.4795023,0.0
497214437,0.0018576488,-0.19004823,-1.9265003,-0.014876134,-0.028673584,-0.001773715,-0.009469649,0.15278938,-3.3876693,-0.0009095104,0.014674624,-0.9418123,1.4795023,0.0
497314426,0.0018576488,-0.19004823,-1.9265003,-0.017633798,-0.034095597,-0.0032010078,-0.025380583,0.19938067,-3.4226625,-0.0024441194,0.019200116,-0.94431007,1.4795023,0.0
497414285,0.0018576488,-0.19004823,-1.9265003,-0.021220857,-0.037421346,-0.005487323,-0.049282208,0.18115936,-3.435108,-0.0047494713,0.017458862,-0.9451984,1.4795023,0.0
497514270,0.0018576488,-0.19004823,-1.9265003,-0.025805935,-0.037889518,-0.008305907,-0.0926695,0.114197016,-3.4439843,-0.008934784,0.011010371,-0.945832,1.4795023,0.0
497614427,0.0018576488,-0.19004823,-1.9265003,-0.030652305,-0.03612415,-0.011011243,-0.12619033,0.18818569,-3.4711163,-0.012195415,0.018186834,-0.94776875,1.4795023,0.0
497714297,0.0018576488,-0.19004823,-1.9265003,-0.035009395,-0.033958197,-0.01350522,-0.113173716,0.18439028,-3.477273,-0.010942248,0.01782785,-0.9482082,1.4795023,0.0
497814246,0.0018576488,-0.19004823,-1.9265003,-0.038249,-0.031440634,-0.016183853,-0.09391568,0.22076897,-3.429496,-0.009048595,0.021270663,-0.9447979,1.4795023,0.0
497914271,0.0018576488,-0.19004823,-1.9265003,-0.03951254,-0.02802965,-0.018132806,-0.049682993,0.23088574,-3.4502838,-0.004794556,0.022281157,-0.9462817,1.4795023,0.0
498014271,0.0018576488,-0.19004823,-1.9265003,-0.039047565,-0.025836388,-0.019207,-0.089060664,0.22807135,-3.4499164,-0.008593865,0.022007631,-0.94625545,1.4795023,0.0
498114506,0.0018576488,-0.19004823,-1.9265003,-0.038713634,-0.025071789,-0.018298864,-0.084597245,0.16336727,-3.4429977,-0.008158006,0.015754072,-0.9457616,1.4795023,0.0
498214264,0.0018576488,-0.19004823,-1.9265003,-0.04042205,-0.022456476,-0.016537309,-0.095018476,0.2881116,-3.4122026,-0.009142198,0.02772064,-0.94356346,1.4795023,0.0
498314469,0.0018576488,-0.19004823,-1.9265003,-0.043662284,-0.020006226,-0.014358759,-0.069981694,0.26055908,-3.4056854,-0.006730362,0.025058795,-0.94309825,1.4795023,0.0
498414436,0.0018576488,-0.19004823,-1.9265003,-0.046108045,-0.019330498,-0.011830926,-0.06838496,0.27547935,-3.414959,-0.006581135,0.026511192,-0.9437602,1.4795023,0.0
498514261,0.0018576488,-0.19004823,-1.9265003,-0.046882275,-0.019692795,-0.010419369,-0.0433078,0.24837932,-3.4826376,-0.004189116,0.024025455,-0.9485911,1.4795023,0.0
498614444,0.0018576488,-0.19004823,-1.9265003,-0.047025368,-0.022128934,-0.008717179,-0.15987398,0.19747038,-3.474326,-0.0154562,0.01909092,-0.9479978,1.4795023,0.0
498714322,0.0018576488,-0.19004823,-1.9265003,-0.046827506,-0.023792742,-0.0073132515,-0.10297101,0.21414757,-3.525172,-0.0099923685,0.02078101,-0.95162725,1.4795023,0.0
498814270,0.0018576488,-0.19004823,-1.9265003,-0.046740904,-0.022754917,-0.007045269,-0.11671922,0.26051086,-3.516167,-0.0113190515,0.025263498,-0.9509844,1.4795023,0.0
498914264,0.0018576488,-0.19004823,-1.9265003,-0.04587973,-0.01882398,-0.007178426,0.02771179,0.26012602,-3.5615652,0.0026964573,0.0253112,-0.954225,1.4795023,0.0
499014432,0.0018576488,-0.19004823,-1.9265003,-0.043262884,-0.012285586,-0.0070302486,-0.064451635,0.29605967,-3.4992857,-0.0062421253,0.028673306,-0.94977945,1.4795023,0.0
499114276,0.0018576488,-0.19004823,-1.9265003,-0.04079775,-0.0034689105,-0.0071030855,-0.07361142,0.28502437,-3.5205789,-0.007140843,0.027649438,-0.95129937,1.4795023,0.0
499214464,0.0018576488,-0.19004823,-1.9265003,-0.03722618,0.0063570244,-0.0064724684,-0.07029844,0.38328555,-3.4643044,-0.006790376,0.03702291,-0.9472825,1.4795023,0.0
499314441,0.0018576488,-0.19004823,-1.9265003,-0.03343884,0.0152359875,-0.0042836666,0.07821593,0.29657248,-3.4363089,0.007539567,0.028587885,-0.9452842,1.4795023,0.0
499414443,0.0018576488,-0.19004823,-1.9265003,-0.030094102,0.022318697,-0.001794219,-0.03033201,0.31592387,-3.473564,-0.0029321183,0.030539557,-0.94794345,1.4795023,0.0
499514266,0.0018576488,-0.19004823,-1.9265003,-0.02820943,0.027340362,-0.0003875494,-0.0731235,0.32627013,-3.484192,-0.0070738853,0.031563006,-0.94870204,1.4795023,0.0
499614462,0.0018576488,-0.19004823,-1.9265003,-0.027695814,0.03126248,-0.00037992,-0.058274165,0.38329533,-3.4760566,-0.005634081,0.037057877,-0.94812137,1.4795023,0.0
499714443,0.0018576488,-0.19004823,-1.9265003,-0.026967593,0.03521959,-0.0019338131,-0.047871303,0.2971243,-3.5584328,-0.004656699,0.028902877,-0.95400137,1.4795023,0.0
499814276,0.0018576488,-0.19004823,-1.9265003,-0.02630127,0.040339485,-0.004011512,-0.025612345,0.33211562,-3.569143,-0.0024934628,0.032332767,-0.9547659,1.4795023,0.0
499914434,0.0018576488,-0.19004823,-1.9265003,-0.025498552,0.04621097,-0.0072636604,-0.059292614,0.27833056,-3.599632,-0.0057860543,0.027160814,-0.9569422,1.4795023,0.0
500014284,0.0018576488,-0.19004823,-1.9265003,-0.02453379,0.05080975,-0.011211157,0.046511568,0.3884336,-3.6646247,0.004560546,0.03808664,-0.96158135,1.4795023,0.0
500114441,0.0018576488,-0.19004823,-1.9265003,-0.02242236,0.05266815,-0.015727997,-0.009824782,0.32149974,-3.6541097,-0.00096260407,0.031499624,-0.9608308,1.4795023,0.0
500214433,0.0018576488,-0.19004823,-1.9265003,-0.017130485,0.053862274,-0.020357728,0.07883523,0.30693302,-3.661646,0.007728982,0.030091623,-0.96136874,1.4795023,0.0
500314435,0.0018576488,-0.19004823,-1.9265003,-0.009028063,0.05433268,-0.024381518,0.020964198,0.17691931,-3.6885078,0.0020593132,0.017378785,-0.96328616,1.4795023,0.0
500414437,0.0018576488,-0.19004823,-1.9265003,-0.0011435266,0.05286969,-0.028370023,0.0722647,0.33129755,-3.7303364,0.0071202856,0.03264295,-0.9662719,1.4795023,0.0
500514434,0.0018576488,-0.19004823,-1.9265003,0.0073121306,0.050029807,-0.031062126,0.10709374,0.346968,-3.6298754,0.010474104,0.033934567,-0.95910096,1.4795023,0.0
500614261,0.0018576488,-0.19004823,-1.9265003,0.017426588,0.047337867,-0.03177762,0.15602915,0.33121157,-3.6324024,0.015262572,0.032398693,-0.9592813,1.4795023,0.0
500714264,0.0018576488,-0.19004823,-1.9265003,0.029137377,0.045865618,-0.030466676,0.15563917,0.2736972,-3.5136585,0.015090539,0.026537266,-0.95080537,1.4795023,0.0
500814452,0.0018576488,-0.19004823,-1.9265003,0.039953217,0.046203695,-0.027032733,0.08720343,0.20746267,-3.4924166,0.008441474,0.020082818,-0.94928914,1.4795023,0.0
500914468,0.0018576488,-0.19004823,-1.9265003,0.04869454,0.04611809,-0.021995425,0.11850142,0.33731192,-3.4218485,0.0114099495,0.032478195,-0.944252,1.4795023,0.0
501014429,0.0018576488,-0.19004823,-1.9265003,0.053580966,0.043279156,-0.015191913,0.1381105,0.45244607,-3.3929753,0.0132693015,0.043469854,-0.942191,1.4795023,0.0
501114440,0.0018576488,-0.19004823,-1.9265003,0.05425345,0.038368814,-0.008458853,0.11155816,0.29349938,-3.3981864,0.0107218735,0.028208274,-0.942563,1.4795023,0.0
501214439,0.0018576488,-0.19004823,-1.9265003,0.054609403,0.033186805,-0.0025690794,0.062177014,0.1555546,-3.3669116,0.005961578,0.014914689,-0.94033056,1.4795023,0.0
501314265,0.0018576488,-0.19004823,-1.9265003,0.056565925,0.030803468,0.00075900555,0.055852514,0.17161803,-3.3817036,0.0053611277,0.01647314,-0.94138646,1.4795023,0.0
501414273,0.0018576488,-0.19004823,-1.9265003,0.05890566,0.029849673,0.0022035837,0.03573907,0.22130968,-3.4075346,0.0034371384,0.021284044,-0.9432303,1.4795023,0.0
501514432,0.0018576488,-0.19004823,-1.9265003,0.060075372,0.032109976,0.0017181635,0.11618811,0.2905077,-3.4592445,0.011218707,0.028050382,-0.9469213,1.4795023,0.0
501614282,0.0018576488,-0.19004823,-1.9265003,0.05978934,0.035992414,0.00069224834,0.1044884,0.27623898,-3.456675,0.010087198,0.026667815,-0.9467379,1.4795023,0.0
501714271,0.0018576488,-0.19004823,-1.9265003,0.059616685,0.037317142,8.1181526e-05,0.1324167,0.3913471,-3.4346693,0.012762082,0.037717327,-0.9451671,1.4795023,0.0
501814434,0.0018576488,-0.19004823,-1.9265003,0.059427157,0.03519131,0.00068187714,0.11823201,0.25957906,-3.4198935,0.011383107,0.024991678,-0.9441124,1.4795023,0.0
501914454,0.0018576488,-0.19004823,-1.9265003,0.058014818,0.029196197,0.0019333363,0.06603497,0.25664905,-3.444895,0.0063696355,0.024755986,-0.94589704,1.4795023,0.0
502014439,0.0018576488,-0.19004823,-1.9265003,0.055853393,0.01770787,0.0033353567,0.047167003,0.17605543,-3.438849,0.0045474526,0.016973808,-0.9454655,1.4795023,0.0
502114269,0.0018576488,-0.19004823,-1.9265003,0.05510538,0.00017219484,0.00549984,0.029628586,0.19494094,-3.4377232,0.0028561319,0.018791888,-0.9453851,1.4795023,0.0
502214296,0.0018576488,-0.19004823,-1.9265003,0.05625709,-0.018780816,0.007928848,0.14265084,0.13834089,-3.427788,0.013740988,0.013325828,-0.9446759,1.4795023,0.0
502314437,0.0018576488,-0.19004823,-1.9265003,0.059441052,-0.036878176,0.010993838,0.17766747,0.1344581,-3.4295285,0.017117657,0.012954581,-0.9448002,1.4795023,0.0
502414441,0.0018576488,-0.19004823,-1.9265003,0.063942365,-0.053493153,0.014457941,0.14206569,0.048487045,-3.442141,0.013702883,0.0046767965,-0.94570047,1.4795023,0.0
502514270,0.0018576488,-0.19004823,-1.9265003,0.06834654,-0.070095256,0.016505003,0.20703648,0.010230361,-3.4886303,0.020033507,0.0009899223,-0.9490189,1.4795023,0.0
502614438,0.0018576488,-0.19004823,-1.9265003,0.0733314,-0.08806424,0.015647173,0.0792861,-0.09098415,-3.500868,0.007682059,-0.008815488,-0.9498924,1.4795023,0.0
502714258,0.0018576488,-0.19004823,-1.9265003,0.076531954,-0.10630612,0.0137832165,0.061180063,-0.092978194,-3.495078,0.005922208,-0.009000256,-0.9494791,1.4795023,0.0
502814301,0.0018576488,-0.19004823,-1.9265003,0.07628914,-0.12044749,0.0106191635,0.125277,-0.06855846,-3.6314366,0.012251354,-0.0067046145,-0.9592124,1.4795023,0.0
502914534,0.0018576488,-0.19004823,-1.9265003,0.072897956,-0.1287695,0.0067646503,0.08971284,-0.050833642,-3.6972682,0.008821086,-0.0049982583,-0.9639115,1.4795023,0.0
503014274,0.0018576488,-0.19004823,-1.9265003,0.06761122,-0.13059764,0.0016877651,0.07129074,0.04127905,-3.7793584,0.007050375,0.004082337,-0.9697711,1.4795023,0.0
503114262,0.0018576488,-0.19004823,-1.9265003,0.060495045,-0.1272309,-0.005276799,0.037273098,0.0304026,-3.878594,0.0037146315,0.0030299185,-0.9768545,1.4795023,0.0
503214440,0.0018576488,-0.19004823,-1.9265003,0.05112599,-0.12072401,-0.013761044,-0.10029714,0.07517698,-3.9599588,-0.01005287,0.0075350543,-0.9826624,1.4795023,0.0
503314268,0.0018576488,-0.19004823,-1.9265003,0.040295728,-0.11179595,-0.022127748,-0.0019799394,0.22922847,-4.040497,-0.00019956134,0.023104314,-0.9884112,1.4795023,0.0
503414259,0.0018576488,-0.19004823,-1.9265003,0.030122174,-0.09967011,-0.030265689,-0.04667348,0.24162558,-4.1083045,-0.0047272234,0.024472529,-0.9932513,1.4795023,0.0
503514462,0.0018576488,-0.19004823,-1.9265003,0.019859456,-0.08858366,-0.037991047,-0.054502998,0.24768774,-4.171996,-0.0055452324,0.025200194,-0.9977976,1.4795023,0.0
503614258,0.0018576488,-0.19004823,-1.9265003,0.010546846,-0.07891475,-0.046036363,-0.09119599,0.2563526,-4.227932,-0.009316003,0.026187353,-0.99961364,1.4795023,0.0
503714269,0.0018576488,-0.19004823,-1.9265003,0.0015576595,-0.07234294,-0.05349779,-0.0409866,0.19777136,-4.2151804,-0.004183069,0.02018443,-0.9997875,1.4795023,0.0
503814258,0.0018576488,-0.19004823,-1.9265003,-0.0068705664,-0.06765779,-0.06104064,-0.05440817,0.13317305,-4.231343,-0.005561085,0.013611681,-0.9998919,1.4795023,0.0
503914430,0.0018576488,-0.19004823,-1.9265003,-0.01648503,-0.062223136,-0.068121314,-0.16658524,0.15765895,-4.2065873,-0.016991792,0.016081305,-0.9997263,1.4795023,0.0
504014267,0.0018576488,-0.19004823,-1.9265003,-0.026261253,-0.056450956,-0.075217605,-0.17217186,0.17195596,-4.217756,-0.017574217,0.017552178,-0.9996915,1.4795023,0.0
504114473,0.0018576488,-0.19004823,-1.9265003,-0.03406571,-0.05219215,-0.08275092,-0.16748133,0.16350196,-4.2243624,-0.01710476,0.01669835,-0.99971426,1.4795023,0.0
504214466,0.0018576488,-0.19004823,-1.9265003,-0.04001065,-0.049257774,-0.09064376,-0.10227251,0.18658945,-4.262807,-0.0104724495,0.019106293,-0.9997626,1.4795023,0.0
504314434,0.0018576488,-0.19004823,-1.9265003,-0.044645112,-0.04626928,-0.09931779,-0.05419057,0.3282227,-4.268704,-0.0055519114,0.033626948,-0.99941903,1.4795023,0.0
504414264,0.0018576488,-0.19004823,-1.9265003,-0.047763158,-0.04191207,-0.10781622,-0.030749485,0.24859881,-4.32196,-0.0031623533,0.025566516,-0.9996681,1.4795023,0.0
504514447,0.0018576488,-0.19004823,-1.9265003,-0.049350776,-0.034498155,-0.1174835,-0.12172638,0.23509002,-4.3659334,-0.012557235,0.024251772,-0.999627,1.4795023,0.0
504614437,0.0018576488,-0.19004823,-1.9265003,-0.05096096,-0.023856785,-0.12785232,-0.17524984,0.24129136,-4.4009147,-0.018122932,0.02495242,-0.99952435,1.4795023,0.0
504714443,0.0018576488,-0.19004823,-1.9265003,-0.05461918,-0.010343411,-0.13753879,-0.19761279,0.31729636,-4.3908186,-0.020420538,0.032788172,-0.9992537,1.4795023,0.0
504814506,0.0018576488,-0.19004823,-1.9265003,-0.058461353,0.007506146,-0.1463362,-0.07415495,0.37283692,-4.34522,-0.0076384847,0.038404837,-0.99923307,1.4795023,0.0
504914438,0.0018576488,-0.19004823,-1.9265003,-0.062173836,0.026801169,-0.15423286,-0.11588003,0.37646335,-4.3363943,-0.011928527,0.038752604,-0.99917763,1.4795023,0.0
505014436,0.0018576488,-0.19004823,-1.9265003,-0.06511858,0.045945898,-0.16119182,-0.13949928,0.44921857,-4.370097,-0.014395061,0.04635528,-0.99882126,1.4795023,0.0
505114302,0.0018576488,-0.19004823,-1.9265003,-0.06603,0.06171261,-0.1654414,-0.16403526,0.44801793,-4.263706,-0.016800018,0.045884702,-0.99880546,1.4795023,0.0
505214279,0.0018576488,-0.19004823,-1.9265003,-0.065559745,0.07185676,-0.16712773,-0.06455168,0.459832,-4.219534,-0.006590358,0.046946224,-0.9988757,1.4795023,0.0
505314273,0.0018576488,-0.19004823,-1.9265003,-0.064686045,0.07696947,-0.16730607,-0.110647626,0.35031664,-4.1877604,-0.011270707,0.035683695,-0.9989229,1.4795023,0.0
505414549,0.0018576488,-0.19004823,-1.9265003,-0.06295784,0.07917586,-0.165995,-0.09582945,0.33662742,-4.1222773,-0.009715608,0.03412876,-0.9942487,1.4795023,0.0
505514435,0.0018576488,-0.19004823,-1.9265003,-0.061418023,0.07948336,-0.16301799,-0.073402844,0.32998613,-4.0295267,-0.007392675,0.033234134,-0.98762816,1.4795023,0.0
505614265,0.0018576488,-0.19004823,-1.9265003,-0.060594965,0.07970547,-0.15888715,-0.021539643,0.34733632,-3.9659956,-0.0021594279,0.034821738,-0.98309326,1.4795023,0.0
505714460,0.0018576488,-0.19004823,-1.9265003,-0.059831377,0.08014791,-0.15305102,-0.05190137,0.22387573,-3.9330573,-0.0051900414,0.02238716,-0.98074216,1.4795023,0.0
505814290,0.0018576488,-0.19004823,-1.9265003,-0.058289748,0.08152184,-0.14771414,-0.0724909,0.36732346,-3.9473522,-0.0072571468,0.03677317,-0.9817625,1.4795023,0.0
505914433,0.0018576488,-0.19004823,-1.9265003,-0.05492533,0.084090576,-0.14226353,-0.021150464,0.3808362,-3.9438994,-0.0021168282,0.0381157,-0.98151606,1.4795023,0.0
506014512,0.0018576488,-0.19004823,-1.9265003,-0.048996642,0.08798877,-0.136199,-0.0327391,0.36217073,-3.9090428,-0.0032683155,0.036155187,-0.979028,1.4795023,0.0
506114294,0.0018576488,-0.19004823,-1.9265003,-0.04023278,0.09085606,-0.12893462,0.08950068,0.35070184,-3.8771243,0.0089142565,0.034929853,-0.97674966,1.4795023,0.0
506214432,0.0018576488,-0.19004823,-1.9265003,-0.030754438,0.09194314,-0.11942005,0.060837887,0.24571422,-3.8266068,0.006036913,0.024382098,-0.9731437,1.4795023,0.0
506314448,0.0018576488,-0.19004823,-1.9265003,-0.021462144,0.0916462,-0.108579874,0.035104137,0.31076953,-3.8201184,0.0034820111,0.030825514,-0.97268057,1.4795023,0.0
506414262,0.0018576488,-0.19004823,-1.9265003,-0.0115653435,0.09152069,-0.09730637,0.099915184,0.36137962,-3.7526016,0.009861176,0.03566653,-0.9678612,1.4795023,0.0
506514430,0.0018576488,-0.19004823,-1.9265003,5.237747e-05,0.09124802,-0.08508611,0.053772397,0.32033083,-3.6474605,0.005265846,0.031369492,-0.9603562,1.4795023,0.0
506614265,0.0018576488,-0.19004823,-1.9265003,0.011843223,0.08888921,-0.071870565,0.14473353,0.31700453,-3.58449,0.01410679,0.030897582,-0.95586133,1.4795023,0.0
