timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
421297586,421297491,-0.0045548063,0.00639852,-0.008075747,-4.392718,2.4813483,-0.30888054
421315080,421314991,-0.013107186,0.006587714,-0.0026655945,-4.52428,1.5330926,0.598835
421336331,421336240,0.033498317,-0.018236747,0.00079299783,3.8523452,-1.9031347,1.3404156
421357579,421357491,0.032138176,-0.010779319,0.0012143361,-0.12926121,0.36621103,0.25836387
421375081,421374991,0.010904593,-0.008182893,-0.0062609715,-3.0741415,0.42287892,-1.1040025
421396330,421396241,-0.027673196,-0.010223291,-0.010191549,-3.8635836,0.4363293,-0.84714335
421417579,421417491,0.04900674,-0.029751576,0.006022419,6.697429,-1.7457738,1.6593999
421437580,421437491,0.014934029,-0.028449062,0.0023624222,-2.0239131,-0.33492884,0.16414408
421455080,421454991,-0.0065915748,-0.028210001,-0.0029218546,-5.353931,0.25984126,-0.71111447
421476330,421476241,-0.0010972149,-0.021232313,-0.012422682,-0.7848979,1.2580403,-0.93383324
421497578,421497491,0.047155183,-0.037551135,0.00786356,5.4705024,-1.5788422,1.8744478
421515080,421514991,0.035848808,-0.04545185,0.009965846,2.8279166,-2.0482013,1.6943358
421536331,421536241,-0.0030411952,-0.039686415,-0.009870866,-3.8819993,0.8487522,-1.5862036
421557578,421557491,-0.018179087,-0.018940223,-0.003243956,-3.4920554,2.1630251,0.8870713
421577586,421577491,0.0073021105,-0.03768932,0.0074638035,1.9484439,-2.2877765,2.3035774
421595080,421594991,0.0069635035,-0.045483995,0.007411747,2.2645884,-3.4767487,1.7502403
421616331,421616241,0.021123266,-0.020128988,-0.0092116855,0.95193034,1.9921192,-1.3867786
421637579,421637491,-0.031542238,0.0017242589,-0.0064792978,-4.4166064,2.0004947,-0.05051985
421655081,421654991,-0.03446528,-0.008129675,0.00039173386,-3.505472,-0.3174514,0.96882385
421676330,421676241,0.023273591,-0.035106923,-0.00014581968,5.0918193,-2.9066517,0.44826895
421697579,421697491,0.0021812725,0.009432878,-0.006969143,-2.4042096,4.2662625,-0.9416866
421717579,421717490,-0.044803765,0.003526064,-0.005824961,-6.6756816,-0.2963976,0.16091453
421735080,421734991,-0.054202776,0.0024521057,-0.0074343826,-5.64748,-0.77025443,-0.29370376
421756330,421756241,0.03742037,-0.010775343,-0.002087208,8.194345,-1.4963065,0.51333606
421777578,421777491,-0.012820862,0.015961291,-0.0065851645,-3.7343862,2.4270391,-0.8072251
421795080,421794991,-0.03573978,0.01548865,-0.0045714765,-6.70903,1.9338017,-0.23692203
421816331,421816241,0.0019545,-0.0063574654,-0.007913165,3.147662,-1.9592986,-0.2669076
421837578,421837491,0.044783086,-0.0041790623,0.0054918253,4.26092,-0.44187167,1.1989812
421857588,421857493,-0.023890475,0.004244911,-0.0048368624,-7.5985413,0.56538934,-0.9470565
421875081,421874991,-0.028007107,0.005035469,-0.010565902,-6.9592586,0.4587683,-1.5675073
421896330,421896241,0.02899884,0.00549519,0.0009776605,3.4510686,-0.29775614,1.0585618
421917579,421917490,0.044287093,-0.002429027,0.0074438807,1.850477,-1.1307497,1.0605167
421935081,421934991,0.028779693,-0.009150829,0.0019448528,-0.9048859,-1.6284549,-0.043597303
421956330,421956241,0.0003748961,0.009205419,-0.014842465,-3.1010163,2.558376,-1.7056676
421977578,421977491,0.034518316,-0.008926915,0.0011589387,3.656958,-1.7191778,1.039104
421997579,421997491,0.03260055,-0.02658562,0.0027923046,1.4662375,-3.1177583,0.269213
422015080,422014991,0.044633403,-0.031417362,0.0004968679,2.9943995,-3.2631192,-0.16681805
422036330,422036241,0.0067926496,0.013183406,-0.0062786685,-4.13582,3.8442674,-0.17401263
422057579,422057491,0.008199353,-0.0013676513,0.004621257,-0.5033398,-1.3401214,1.3487295
422075079,422074991,0.028337413,-0.011297179,0.0015713323,2.7661505,-2.799521,0.7252947
422096330,422096241,0.049786266,0.006344649,-0.0076108165,2.7316158,1.5928601,-0.8435485
422117580,422117491,-0.015410508,0.032287378,-0.005833887,-6.403583,2.8503852,0.23876947
422137585,422137491,-0.001569862,0.0075304927,-0.005634327,-0.6012434,-2.0093725,0.2752701
422155081,422154991,0.023029719,-0.00077862374,0.0016810999,3.3813426,-3.1575615,1.4505044
422176330,422176241,0.056438163,0.021541847,-0.0018165947,2.322671,1.3081731,0.08140873
422197578,422197491,-0.01717676,0.03367254,-0.009366611,-7.7999887,0.90714526,-0.40686736
422215080,422214991,0.0001614468,0.029703505,-0.010792538,-3.3816957,0.35775423,-0.43435213
422236330,422236241,0.08186546,0.0045911507,0.0023523087,6.9484854,-2.1895356,1.0888331
422257578,422257491,0.032630842,0.020729167,-0.010116536,-4.5383854,1.1819237,-1.3027408
422277579,422277491,0.0061192154,0.02770111,-0.016250156,-5.0082426,1.5180136,-1.3512993
422295081,422294991,0.024771906,0.018049082,-0.011656964,-1.0057492,-0.18880673,-0.13930984
422316332,422316241,0.085281774,0.0015946856,0.0016074071,5.741412,-2.4128633,1.225137
422337578,422337490,0.018402357,0.018734228,-0.010434342,-5.5532494,1.587049,-0.83690065
422355081,422354991,0.009918125,0.024791613,-0.016941343,-4.8189225,2.3800678,-1.7579372
422376330,422376241,0.033817567,0.015333016,-0.00689764,1.8032324,0.4580561,0.47487676
422397579,422397490,0.045985155,-0.008718563,-0.0021104463,1.951503,-2.489326,0.538426
422417590,422417491,0.012802588,0.0039294455,-0.010402948,-3.4196334,1.0424035,-0.76447237
422435080,422434991,0.012119528,0.007674898,-0.023533955,-2.722221,1.7090286,-2.593088
422456337,422456241,0.024667172,0.006712205,-0.011295598,1.9744753,0.43372414,0.063328765
422477583,422477491,0.032198846,-0.028054029,-0.0029598074,2.515008,-3.236823,0.72538996
422495079,422494991,0.033229332,-0.02790254,-0.008593521,2.3704565,-1.6333821,-0.2183597
422516331,422516241,-0.011681444,0.01316502,-0.0112630455,-4.8672767,4.7261357,-0.5381075
422537579,422537491,0.014223608,-0.015477279,-0.0061797313,1.6741947,-1.7128133,0.3514515
422557580,422557491,0.048106343,-0.027151106,-0.004684209,5.0473304,-1.8162516,0.13498047
422575081,422574991,0.0467762,-0.008614535,-0.005856048,3.2092195,0.6201559,0.07338565
422596330,422596241,-0.013920323,0.021393074,-0.008627544,-5.5587835,2.9306567,-0.34627712
422617579,422617490,0.025181914,-0.0046298113,-0.0030469114,4.2346444,-2.4139907,0.8721236
422635081,422634993,0.050722104,0.0022885222,-0.003929712,8.026773,-1.4476135,0.5319462
422656330,422656241,0.01946563,0.012795857,-0.004053232,-2.366613,0.82991165,-0.5748123
422677578,422677491,-0.0214902,0.024009192,-0.012256885,-5.129067,1.235843,-0.99010175
422697579,422697491,0.04076251,0.009341066,-0.00082844496,5.478836,-1.1433208,1.1216177
422715081,422714991,0.0482091,0.0049706027,0.003898018,4.8361435,-1.2295768,1.5267742
422736338,422736241,0.014295164,0.011801549,-0.005395471,-2.8244836,0.713643,-1.0817794
422757580,422757491,0.010999935,0.015193681,-0.011974436,-0.15499444,0.5013979,-0.35541672
422775080,422774991,0.03289663,0.014868273,-3.3456716e-05,2.6524532,0.63110256,1.528049
422796330,422796241,0.047655635,-0.009513782,0.006911085,1.0460501,-2.1827464,0.9417054
422817578,422817490,0.019552756,0.016018447,-0.014238696,-2.950226,2.6881146,-2.2911887
422837580,422837491,0.030311046,0.01786728,0.0043513584,-0.6074892,1.5051836,1.7848634
422855081,422854991,0.036567483,0.019886812,-0.0003530528,0.04411652,2.005493,0.3518838
422876330,422876241,0.055351544,-0.019582834,0.0024851111,1.8474196,-2.9388714,-0.55619466
422897580,422897491,0.029821992,0.0053945165,-0.009898332,-2.1233006,3.0269215,-1.5901086
422915079,422914991,0.024929076,0.009604369,0.0017867496,-2.063851,2.6167548,0.79144096
422936330,422936241,0.033798017,-0.022269204,0.012574037,-0.42993653,-3.3166451,1.9944022
422957579,422957491,0.0483016,-0.011150071,-0.0020102293,1.3819778,1.0217025,-1.1588155
422977580,422977491,0.020755436,0.022732066,9.8672164e-05,-2.839737,4.991926,-0.23077466
422995080,422994991,0.021812262,0.024456175,0.000134117,-1.7545555,3.3570282,-0.22543082
423016337,423016241,0.07086102,-0.02965801,0.008717543,6.879521,-5.2489004,0.19478913
423037578,423037491,0.0318625,0.0033683851,0.0014008585,-2.754592,1.9649347,-0.7808288
423055081,423054991,0.0021573515,0.027567526,0.0011528542,-6.452564,5.124387,-0.51824677
423076331,423076241,0.007654056,0.00078545616,0.0026622918,-0.17136031,-1.1023874,-0.3745787
423097578,423097491,0.05704268,-0.021848988,0.012577004,5.050063,-1.5655372,0.75612175
423117578,423117490,0.006707863,0.00017697562,-0.0052403207,-2.5395057,2.443618,-2.4138315
423135080,423134991,-0.026626099,0.0033167982,0.0073477123,-5.411447,2.1086726,0.27319735
423156331,423156240,0.020060975,-0.02543785,0.014267519,6.8167,-2.5429473,1.1187512
423177578,423177490,-0.00387554,-0.015574977,0.011157119,-1.8165741,1.5442445,-0.14324947
423195079,423194991,-0.03487385,-0.008732718,0.007904444,-5.4039717,2.6218035,-0.6165794
423216331,423216241,-0.049291015,-0.018149925,0.0035528606,-0.8126959,-0.70557314,-0.5704424
423237580,423237491,0.0011801502,-0.033807356,0.018450478,4.6032467,-1.4666072,1.2497646
423257579,423257491,-0.05037269,-0.019688953,0.009718832,-4.6834126,1.6346648,-0.76197165
423275081,423274991,-0.07298475,-0.01927899,0.005398905,-6.2488284,1.2979951,-1.1510938
423296337,423296241,-0.027953727,-0.02746689,0.013141331,3.7485392,-1.1310463,0.8408665
423317579,423317491,-0.02673429,-0.026489798,0.017751915,1.0917549,-0.72955847,0.7901715
423335079,423334991,-0.041487895,-0.027237056,0.016077051,-1.3375806,-1.276922,0.21167418
423356330,423356241,-0.06031785,-0.0004662836,0.0035140978,-2.1809013,2.7892785,-1.095468
423377579,423377491,-0.019054828,-0.011860338,0.016428072,4.612784,-1.3502734,0.9177718
423397578,423397490,-0.039628144,-0.016705906,0.016231442,-0.6574431,-1.6624677,-0.10345973
423415081,423414991,-0.029340005,-0.022852005,0.015051027,0.66292375,-2.3184404,-0.44188848
423436330,423436241,-0.047392644,0.011866962,0.011975331,-1.9295063,3.2331116,-0.23830262
423457578,423457491,-0.031053338,-0.0014600635,0.028662512,2.1270819,-1.0007819,1.9028196
423475081,423474991,-0.021619532,-0.015891949,0.025022943,2.473219,-3.4913967,0.6659008
423496330,423496241,-0.027853576,0.0099309,0.014575672,-0.6394251,2.3701506,-0.94762003
423517579,423517491,-0.05359969,0.029707009,0.023307307,-3.0249405,1.8574518,1.0101547
423537584,423537496,-0.02561029,-0.0012332487,0.027603814,2.2256758,-3.65821,0.9802764
423555079,423554991,-0.0055030216,-0.0034545804,0.027330097,4.2473707,-2.8149095,0.89560956
423576330,423576241,-0.005642218,0.0272992,0.017941242,-1.5370054,3.068574,-1.0503393
423597578,423597491,-0.040224608,0.025938835,0.017921837,-3.8430378,0.19144629,-0.18079607
423615089,423614993,-0.017558232,0.015391841,0.018986167,0.40887278,-1.7337545,0.22737865
423636330,423636241,0.03413773,0.009959135,0.027344532,3.8190553,-0.8745981,0.82425296
423657578,423657491,-0.025368089,0.033394154,0.017456815,-5.842269,2.1748838,-0.3608023
423677579,423677491,-0.022362538,0.020573044,0.01310445,-0.76821667,-1.377222,-0.31154773
423695080,423694991,0.014905784,0.013871108,0.020610116,5.1655836,-1.9025557,1.0456357
423716330,423716241,0.03175806,0.006721749,0.023917997,2.6639702,-0.9065902,0.5748385
423737579,423737491,-0.038773503,0.022301625,0.0071231266,-6.313867,1.569276,-1.756456
423755082,423754991,-0.02492054,0.017700767,0.00741464,-2.540866,0.9410823,-1.1454936
423776332,423776241,0.017502945,0.010493952,0.014178908,3.5078654,0.108637415,0.09749815
423797582,423797491,0.0031227428,-0.007243459,0.017922563,-1.2476839,-1.549571,0.0010623846
423817578,423817490,-0.014907107,0.0031445273,0.002652723,-2.414645,0.8289498,-2.066447
423835081,423834991,-0.010186233,0.01837793,0.0052128737,-1.7371447,2.7113266,-0.9823729
423856330,423856241,0.01190169,0.014376774,0.019337816,2.1365802,-0.54361486,1.2027683
423877579,423877491,0.026274567,-0.0037184698,0.015315412,3.0202446,-2.6732802,-0.19496973
423895088,423894991,0.029689528,0.01569492,0.00925138,3.2264903,0.3886436,-1.0595073
423916331,423916241,-0.04282173,0.05314375,0.0057290876,-7.7511663,3.637108,-1.1100632
423937578,423937491,-0.00950303,0.028129999,0.013697605,2.0665948,-2.022286,0.21488234
423957578,423957491,0.046971586,0.023464793,0.0132328225,8.500686,-1.2850118,-0.16911891
423975080,423974991,0.040461093,0.030442039,0.014726865,5.449882,-0.3378747,0.23073879
423996330,423996241,-0.04963034,0.057360902,0.013163812,-8.605086,2.8985143,0.17778726
424017578,424017490,-0.017537685,0.03738443,0.012923292,2.5611143,-1.6119201,0.83992004
424035081,424034991,0.019516326,0.035336807,0.011470606,7.804573,-1.5595905,0.49799404
424056330,424056241,0.026058426,0.038801804,0.013263354,2.7046247,-0.7329059,0.20112886
424077573,424077491,-0.06474717,0.05029555,-0.0014250111,-8.645267,1.3508104,-1.8430289
424097636,424097540,-0.011857705,0.04150001,0.0068784202,2.9825606,-0.3405504,0.42900622
424115081,424114992,-0.0103744585,0.04578437,0.00794691,2.8017592,0.48206675,0.52535117
424136333,424136244,0.0005382307,0.036881875,0.010426886,1.5719494,-0.789623,0.54225373
424157579,424157491,-0.027040953,0.036112953,-0.00428801,-3.08813,0.8594843,-1.5831039
424175087,424174991,-0.034266215,0.043408886,-0.008610859,-4.158526,2.1775382,-1.6658685
424196330,424196241,-0.038344827,0.040154893,0.009839531,-0.7442979,0.089088686,1.683627
424217579,424217491,0.0071896133,0.0047415537,0.0071027493,4.869308,-3.33746,0.66854155
424237578,424237491,-0.0023583076,0.021065949,0.007850469,0.16462053,0.3783763,0.72212285
424255080,424254991,-0.026150024,0.038655844,0.0019717745,-4.145281,3.4939628,-0.5442827
424276330,424276241,-0.08496754,0.01986286,-0.0012417441,-7.9556885,-0.27299193,-0.26096278
424297580,424297491,0.033271816,-0.006306218,0.005061546,11.7732725,-2.3313897,0.28686643
424315130,424315039,0.024144618,-0.0042386674,0.010523066,6.6638246,-0.9085761,1.1335195
424336330,424336241,-0.054638635,0.017182406,0.0016814023,-8.008026,2.3280923,-0.40591523
424357578,424357491,-0.038990043,0.0093646245,-0.0029212881,0.312531,0.19633675,-0.15141629
424377579,424377491,0.0016127273,0.009523898,0.0031445057,5.14382,0.17609334,0.5866801
424395080,424394991,0.012365034,0.0053111515,0.008362659,6.5031657,-1.0065576,1.6016408
424416323,424416241,-0.038234886,0.004592383,-0.0031738912,-3.3580794,-0.56198364,-0.8215763
424437578,424437491,-0.04988016,0.018319912,-5.0365852e-05,-1.8817291,0.6507899,0.6153897
424455088,424454991,-0.051886722,0.034032226,-0.0028580464,-1.6260102,2.8158698,0.10178558
424476331,424476241,-0.022070419,0.0036319625,0.0021423704,2.50998,-2.5404441,0.67479116
424497579,424497491,-0.016336026,0.006426923,-0.0046655894,1.0862719,0.5024252,-0.5963345
424517580,424517491,-0.064230956,0.02311957,-0.009715969,-5.811226,2.7031016,-0.9797137
424535081,424534991,-0.068749145,0.015405614,-0.0024006022,-6.1292086,1.062796,0.440567
424556330,424556241,0.00046166097,-0.02126251,0.0024656802,7.1617193,-3.1880898,1.0563114
424577579,424577491,0.013558868,-0.0070898826,8.459235e-05,2.3703845,1.0993692,-0.14249055
424595080,424594991,-0.0019016126,-0.0037283218,-0.004054341,-1.0802507,1.5866371,-0.80029273
424616335,424616242,-0.070058435,0.0022176267,-0.011587808,-6.4920487,1.2867568,-1.4007527
424637579,424637491,0.023326797,-0.021089623,0.009711736,8.751343,-2.098647,1.9187232
424657579,424657491,0.01332302,-0.01588643,0.004563291,1.4844877,-0.124988444,0.2169585
424675081,424674991,-0.012451835,-0.01571638,-0.0016400919,-3.336172,-0.21666941,-1.1669469
424696330,424696241,-0.039903343,-0.0036948773,-0.01120382,-3.4784071,1.5407851,-1.610483
424717586,424717491,-0.0035790924,-0.015083763,-0.00038782193,3.1793056,-0.79765004,0.13201289
424735079,424734991,-0.0027725701,-0.014449201,0.009584052,2.497054,-0.9340991,1.8816804
424756330,424756241,0.0125129,-0.027009154,0.0034854698,1.7961543,-1.401326,0.027862597
424777578,424777491,-0.02419404,0.004100787,-0.0044348487,-4.6326656,3.5553648,-0.7445594
424797578,424797490,-0.007099195,-0.018844279,0.0054018223,0.24206902,-1.8614794,0.9324725
424815123,424815034,-0.00059624115,-0.027105866,-0.00087797496,1.8940743,-2.2540352,-0.3053875
424836331,424836241,0.0452003,-0.03106796,0.0025393472,6.046791,-0.16899951,0.023777932
424857579,424857491,-0.003343859,-0.016881086,-0.010166118,-3.416877,1.9505996,-2.156078
424875080,424874991,-0.044662468,-0.018431785,-0.005605003,-8.894458,1.7994175,-0.97245693
424896330,424896241,0.008234123,-0.040753674,0.0032958577,5.561218,-1.370452,0.97717565
424917578,424917490,0.04914087,-0.045807842,0.0064736945,6.12256,-0.5503318,0.51025873
424937579,424937491,-0.031543117,-0.036777705,-0.0039253896,-7.4228997,1.2903553,-1.1035879
424955081,424954991,-0.0490323,-0.038899254,-0.008843954,-8.046034,1.3209593,-1.6558726
424976330,424976241,-0.03960976,-0.04360553,-0.0014432521,-2.0881495,-0.084809564,0.59809947
424997586,424997491,0.02693513,-0.059891082,0.008836653,7.048774,-2.3648512,1.421671
425015130,425015032,0.015620518,-0.06673681,0.0028514827,4.3364844,-2.8089,0.28811005
425036330,425036241,-0.018694801,-0.032151595,-0.00968762,-3.2869964,3.4666994,-1.2417254
425057579,425057491,-0.031777836,-0.030007536,-0.0057657715,-0.8742285,0.8143906,-0.029673442
425077578,425077491,-0.009224433,-0.050965127,-0.0046677836,2.4668672,-2.574487,0.12980956
425095080,425094991,0.02696213,-0.054202467,-0.0019999803,7.3742967,-2.9252167,0.78552985
425116331,425116241,0.018080147,-0.036901522,0.0007712052,-0.25410396,0.3377002,0.56363004
425137579,425137491,-0.063846,-0.01584467,-0.00990151,-9.806781,1.4980712,-0.6280846
425155080,425154991,-0.054618977,-0.00972201,-0.013173597,-6.1222773,1.1871434,-1.0935221
425176330,425176241,0.031332504,-0.016141724,-1.3394107e-05,6.832128,-0.67160916,1.047418
425197578,425197491,0.011230765,-0.01659829,-0.0010138688,0.13029076,-0.28675574,-0.03941531
425217578,425217490,-0.055722345,-0.0051864455,-0.014389129,-7.8537583,1.6237891,-1.690145
425235080,425234991,-0.044314943,-0.004577494,-0.019159982,-4.2648325,1.9428376,-2.1595476
425256330,425256241,-0.01062201,-0.014050612,-0.003640489,3.1995955,-1.0545514,0.91824454
425277578,425277490,0.0021980747,-0.043451242,-0.001657853,1.0109001,-3.321783,0.0071609616
425295080,425294991,0.014734145,-0.047302917,-0.0037953854,1.7747253,-2.4492853,-0.12212906
425316330,425316241,-0.037379444,-0.014379715,-0.008301609,-6.0372124,3.8921566,-0.62477434
425337578,425337490,-0.021007217,-0.048071656,-0.0068613454,-0.1260565,-1.9014099,-0.39757028
425357579,425357491,0.045901015,-0.057425488,0.0024234902,9.028379,-1.54,0.8178693
425375079,425374991,0.0638203,-0.04674325,0.0020066279,8.737832,-0.07683111,0.6794767
425396330,425396241,-0.026728213,-0.024386946,-0.004158161,-7.932846,1.9822978,-0.8028169
425417579,425417491,-0.020624785,-0.03922896,-0.008381675,-0.28299594,-1.307966,-0.7187752
425435081,425434991,-0.0041022836,-0.026956843,-0.001080273,3.2428775,0.47784773,0.6397608
425456330,425456241,0.03422749,-0.026824076,0.008168611,5.1232786,-1.2970178,1.1723634
